TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-25 19:55:36.509727,60,1,0,{},RTTTTT
2023-08-25 19:55:37.508493,61,1,0,{},RTTTTT
2023-08-25 19:55:38.508254,62,1,0,{},RTTTTT
2023-08-25 19:55:39.507947,63,1,0,{},RTTTTT
2023-08-25 19:55:40.508467,64,1,0,{},RTTTTT
2023-08-25 19:55:41.510544,65,1,0,{},RTTTTT
2023-08-25 19:55:42.508292,66,1,0,{},RTTTTT
2023-08-25 19:55:43.508991,67,1,0,{},RTTTTT
2023-08-25 19:55:44.508378,68,1,0,{},RTTTTT
2023-08-25 19:55:45.508113,69,1,0,{},RTTTTT
2023-08-25 19:55:46.509521,70,1,0,{},RTTTTT
2023-08-25 19:55:47.508585,71,1,0,{},RTTTTT
2023-08-25 19:55:48.509453,72,1,0,{},RTTTTT
2023-08-25 19:55:49.509253,73,1,0,{},RTTTTT
2023-08-25 19:55:50.509550,74,1,0,{},RTTTTT
2023-08-25 19:55:51.509124,75,1,0,{},RTTTTT
2023-08-25 19:55:52.509243,76,1,0,{},RTTTTT
2023-08-25 19:55:53.509023,77,1,0,{},RTTTTT
2023-08-25 19:55:54.509012,78,1,0,{},RTTTTT
2023-08-25 19:55:55.509048,79,1,0,{},RTTTTT
2023-08-25 19:55:56.509390,80,1,0,{},RTTTTT
2023-08-25 19:55:57.508721,81,1,0,{},RTTTTT
2023-08-25 19:55:58.508906,82,1,0,{},RTTTTT
2023-08-25 19:55:59.509558,83,1,0,{},RTTTTT
2023-08-25 19:56:00.510279,84,1,0,{},RTTTTT
2023-08-25 19:56:01.509080,85,1,0,{},RTTTTT
2023-08-25 19:56:02.509252,86,1,0,{},RTTTTT
2023-08-25 19:56:03.510514,87,1,0,{},RTTTTT
2023-08-25 19:56:04.509464,88,1,0,{},RTTTTT
2023-08-25 19:56:05.509486,89,1,0,{},RTTTTT
2023-08-25 19:56:06.509522,90,1,0,{},RTTTTT
2023-08-25 19:56:07.508962,91,1,0,{},RTTTTT
2023-08-25 19:56:08.508847,92,1,0,{},RTTTTT
2023-08-25 19:56:09.508632,93,1,0,{},RTTTTT
2023-08-25 19:56:10.509471,94,1,0,{},RTTTTT
2023-08-25 19:56:11.509747,95,1,0,{},RTTTTT
2023-08-25 19:56:12.509592,96,1,0,{},RTTTTT
2023-08-25 19:56:13.509775,97,1,0,{},RTTTTT
2023-08-25 19:56:14.509586,98,1,0,{},RTTTTT
2023-08-25 19:56:15.510889,99,1,0,{},RTTTTT
