TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-01 18:13:46.855935,60,1,0,{},RTTTTT
2023-09-01 18:13:47.854465,61,1,0,{},RTTTTT
2023-09-01 18:13:48.855265,62,1,0,{},RTTTTT
2023-09-01 18:13:49.855064,63,1,0,{},RTTTTT
2023-09-01 18:13:50.854067,64,1,0,{},RTTTTT
2023-09-01 18:13:51.854421,65,1,0,{},RTTTTT
2023-09-01 18:13:52.855391,66,1,0,{},RTTTTT
2023-09-01 18:13:53.853804,67,1,0,{},RTTTTT
2023-09-01 18:13:54.854771,68,1,0,{},RTTTTT
2023-09-01 18:13:55.854059,69,1,0,{},RTTTTT
2023-09-01 18:13:56.855484,70,1,0,{},RTTTTT
2023-09-01 18:13:57.854014,71,1,0,{},RTTTTT
2023-09-01 18:13:58.854960,72,1,0,{},RTTTTT
2023-09-01 18:13:59.855511,73,1,0,{},RTTTTT
2023-09-01 18:14:00.855502,74,1,0,{},RTTTTT
2023-09-01 18:14:01.855313,75,1,0,{},RTTTTT
2023-09-01 18:14:02.855790,76,1,0,{},RTTTTT
2023-09-01 18:14:03.855315,77,1,0,{},RTTTTT
2023-09-01 18:14:04.855228,78,1,0,{},RTTTTT
2023-09-01 18:14:05.855424,79,1,0,{},RTTTTT
2023-09-01 18:14:06.855897,80,1,0,{},RTTTTT
2023-09-01 18:14:07.854544,81,1,0,{},RTTTTT
2023-09-01 18:14:08.855613,82,1,0,{},RTTTTT
2023-09-01 18:14:09.854777,83,1,0,{},RTTTTT
2023-09-01 18:14:10.855708,84,1,0,{},RTTTTT
2023-09-01 18:14:11.855234,85,1,0,{},RTTTTT
2023-09-01 18:14:12.856073,86,1,0,{},RTTTTT
2023-09-01 18:14:13.854928,87,1,0,{},RTTTTT
2023-09-01 18:14:14.855662,88,1,0,{},RTTTTT
2023-09-01 18:14:15.855310,89,1,0,{},RTTTTT
2023-09-01 18:14:16.855476,90,1,0,{},RTTTTT
2023-09-01 18:14:17.855808,91,1,0,{},RTTTTT
2023-09-01 18:14:18.854892,92,1,0,{},RTTTTT
2023-09-01 18:14:19.855402,93,1,0,{},RTTTTT
2023-09-01 18:14:20.854772,94,1,0,{},RTTTTT
2023-09-01 18:14:21.855314,95,1,0,{},RTTTTT
2023-09-01 18:14:22.855853,96,1,0,{},RTTTTT
2023-09-01 18:14:23.855637,97,1,0,{},RTTTTT
2023-09-01 18:14:24.855763,98,1,0,{},RTTTTT
2023-09-01 18:14:25.855693,99,1,0,{},RTTTTT
2023-09-01 18:14:26.854599,100,1,0,{},RTTTTT
2023-09-01 18:14:27.855682,101,2,1,{9:1;10:1;12:1;13:1;16:1;18:1;19:1;20:1;21:1;22:1;23:1;24:1;26:1;31:1;32:1;33:1;34:1;37:1;38:1;41:1;46:1;48:1;49:1;51:1;54:1;55:1;56:1;57:1;58:1;63:1;64:1;65:1;66:1;68:1;69:1;70:1;71:1;75:1;76:1;79:1;80:1;81:1;83:1;84:1;85:1;86:1;92:1;95:1;104:1;108:1;112:1;113:1;114:1;115:1;120:1;123:1;126:1;127:1;129:1;130:1;131:1;134:1;135:1;136:1;139:1;145:1;147:1;150:1;151:1;153:1;156:1;157:1;158:1;160:1;167:1;},CRTTTT
2023-09-01 18:14:28.855083,102,1,0,{},RTTTTT
2023-09-01 18:14:29.855721,103,1,0,{},RTTTTT
2023-09-01 18:14:30.855092,104,1,0,{},RTTTTT
2023-09-01 18:14:31.856758,105,1,0,{},RTTTTT
2023-09-01 18:14:32.855347,106,1,0,{},RTTTTT
2023-09-01 18:14:33.854682,107,1,0,{},RTTTTT
2023-09-01 18:14:34.856357,108,1,0,{},RTTTTT
2023-09-01 18:14:35.855856,109,1,0,{},RTTTTT
2023-09-01 18:14:36.856222,110,1,0,{},RTTTTT
2023-09-01 18:14:37.855285,111,1,0,{},RTTTTT
2023-09-01 18:14:38.854878,112,1,0,{},RTTTTT
2023-09-01 18:14:39.855981,113,1,0,{},RTTTTT
2023-09-01 18:14:40.855737,114,1,0,{},RTTTTT
2023-09-01 18:14:41.855259,115,1,0,{},RTTTTT
