Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-12-10 07:53:04.310666,2,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:05.310981,3,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:06.312002,4,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:07.310931,5,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:08.310979,6,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:09.312053,7,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:10.311125,8,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:11.310901,9,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:12.311831,10,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:13.311137,11,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:14.311622,12,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:15.310832,13,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:16.311278,14,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:17.310992,15,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:18.311876,16,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:19.310717,17,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:20.312455,18,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:21.311313,19,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:22.309848,20,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:23.310232,21,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:24.310654,22,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:25.310208,23,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:26.312057,24,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:27.314146,25,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:28.311691,26,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:29.311610,27,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:30.311692,28,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:31.311580,29,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:32.312103,30,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:33.311862,31,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:34.310784,32,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:35.313594,33,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:36.310591,34,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:37.310876,35,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:38.311302,36,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:39.310854,37,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:40.311255,38,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:41.310913,39,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:42.311106,40,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:43.312028,41,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:44.309844,42,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:45.310942,43,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:46.310599,44,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:47.313588,45,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:48.311034,46,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:49.312904,47,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:50.310972,48,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:51.310910,49,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:52.310902,50,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:53.311776,51,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:54.311985,52,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:55.311913,53,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:56.310684,54,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:57.310855,55,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:58.310746,56,1,0,0,-1,{},RTTTTT
2023-12-10 07:53:59.312564,57,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:00.310860,58,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:01.312009,59,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:02.310768,60,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:03.311141,61,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:04.311961,62,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:05.310977,63,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:06.311760,64,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:07.310952,65,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:08.312756,66,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:09.311032,67,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:10.311777,68,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:11.313159,69,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:12.310644,70,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:13.312517,71,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:14.312758,72,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:15.314025,73,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:16.311623,74,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:17.311981,75,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:18.311871,76,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:19.312629,77,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:20.312743,78,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:21.312647,79,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:22.312530,80,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:23.312883,81,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:24.312152,82,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:25.311868,83,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:26.313366,84,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:27.312299,85,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:28.312127,86,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:29.311062,87,1,0,0,-1,{},RTTTTT
2023-12-10 07:54:30.312226,88,1,0,0,-1,{},RTTTTT
