TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-26 06:37:11.746467,60,1,0,{},RTTTTT
2023-08-26 06:37:12.746081,61,1,0,{},RTTTTT
2023-08-26 06:37:13.746208,62,1,0,{},RTTTTT
2023-08-26 06:37:14.745375,63,1,0,{},RTTTTT
2023-08-26 06:37:15.746943,64,1,0,{},RTTTTT
2023-08-26 06:37:16.745574,65,1,0,{},RTTTTT
2023-08-26 06:37:17.745495,66,1,0,{},RTTTTT
2023-08-26 06:37:18.745858,67,1,0,{},RTTTTT
2023-08-26 06:37:19.745707,68,1,0,{},RTTTTT
2023-08-26 06:37:20.745640,69,1,0,{},RTTTTT
2023-08-26 06:37:21.744822,70,1,0,{},RTTTTT
2023-08-26 06:37:22.745977,71,1,0,{},RTTTTT
2023-08-26 06:37:23.746058,72,1,0,{},RTTTTT
2023-08-26 06:37:24.745968,73,1,0,{},RTTTTT
2023-08-26 06:37:25.747044,74,1,0,{},RTTTTT
2023-08-26 06:37:26.745915,75,1,0,{},RTTTTT
2023-08-26 06:37:27.746556,76,1,0,{},RTTTTT
2023-08-26 06:37:28.745798,77,1,0,{},RTTTTT
2023-08-26 06:37:29.746219,78,1,0,{},RTTTTT
2023-08-26 06:37:30.745869,79,1,0,{},RTTTTT
2023-08-26 06:37:31.746450,80,1,0,{},RTTTTT
2023-08-26 06:37:32.746023,81,1,0,{},RTTTTT
2023-08-26 06:37:33.746200,82,1,0,{},RTTTTT
2023-08-26 06:37:34.746019,83,1,0,{},RTTTTT
2023-08-26 06:37:35.745894,84,1,0,{},RTTTTT
2023-08-26 06:37:36.745889,85,1,0,{},RTTTTT
2023-08-26 06:37:37.746532,86,1,0,{},RTTTTT
2023-08-26 06:37:38.746733,87,1,0,{},RTTTTT
2023-08-26 06:37:39.745749,88,1,0,{},RTTTTT
2023-08-26 06:37:40.746024,89,1,0,{},RTTTTT
2023-08-26 06:37:41.746076,90,1,0,{},RTTTTT
2023-08-26 06:37:42.746677,91,1,0,{},RTTTTT
2023-08-26 06:37:43.746292,92,1,0,{},RTTTTT
2023-08-26 06:37:44.746675,93,1,0,{},RTTTTT
2023-08-26 06:37:45.746271,94,1,0,{},RTTTTT
2023-08-26 06:37:46.747188,95,1,0,{},RTTTTT
2023-08-26 06:37:47.746457,96,1,0,{},RTTTTT
2023-08-26 06:37:48.746086,97,1,0,{},RTTTTT
2023-08-26 06:37:49.745958,98,1,0,{},RTTTTT
2023-08-26 06:37:50.745688,99,1,0,{},RTTTTT
2023-08-26 06:37:51.746091,100,1,0,{},RTTTTT
2023-08-26 06:37:52.746382,101,1,0,{},RTTTTT
2023-08-26 06:37:53.746126,102,1,0,{},RTTTTT
2023-08-26 06:37:54.746707,103,1,0,{},RTTTTT
2023-08-26 06:37:55.745952,104,1,0,{},RTTTTT
2023-08-26 06:37:56.746482,105,1,0,{},RTTTTT
2023-08-26 06:37:57.745914,106,1,0,{},RTTTTT
2023-08-26 06:37:58.746858,107,1,0,{},RTTTTT
2023-08-26 06:37:59.746547,108,1,0,{},RTTTTT
2023-08-26 06:38:00.747502,109,1,0,{},RTTTTT
2023-08-26 06:38:01.746040,110,1,0,{},RTTTTT
2023-08-26 06:38:02.748043,111,1,0,{},RTTTTT
2023-08-26 06:38:03.746131,112,1,0,{},RTTTTT
2023-08-26 06:38:04.746815,113,1,0,{},RTTTTT
2023-08-26 06:38:05.746769,114,1,0,{},RTTTTT
2023-08-26 06:38:06.746567,115,1,0,{},RTTTTT
2023-08-26 06:38:07.746438,116,1,0,{},RTTTTT
2023-08-26 06:38:08.746248,117,1,0,{},RTTTTT
2023-08-26 06:38:09.746776,118,1,0,{},RTTTTT
2023-08-26 06:38:10.745854,119,1,0,{},RTTTTT
2023-08-26 06:38:11.746196,120,1,0,{},RTTTTT
2023-08-26 06:38:12.746825,121,1,0,{},RTTTTT
2023-08-26 06:38:13.746442,122,1,0,{},RTTTTT
2023-08-26 06:38:14.745937,123,1,0,{},RTTTTT
2023-08-26 06:38:15.746974,124,1,0,{},RTTTTT
2023-08-26 06:38:16.746721,125,1,0,{},RTTTTT
2023-08-26 06:38:17.746412,126,1,0,{},RTTTTT
2023-08-26 06:38:18.746884,127,1,0,{},RTTTTT
2023-08-26 06:38:19.747315,128,1,0,{},RTTTTT
2023-08-26 06:38:20.747011,129,1,0,{},RTTTTT
2023-08-26 06:38:21.746348,130,1,0,{},RTTTTT
2023-08-26 06:38:22.747456,131,1,0,{},RTTTTT
2023-08-26 06:38:23.747244,132,1,0,{},RTTTTT
2023-08-26 06:38:24.747236,133,1,0,{},RTTTTT
2023-08-26 06:38:25.746708,134,1,0,{},RTTTTT
2023-08-26 06:38:26.747350,135,1,0,{},RTTTTT
2023-08-26 06:38:27.746498,136,1,0,{},RTTTTT
2023-08-26 06:38:28.746834,137,1,0,{},RTTTTT
2023-08-26 06:38:29.747333,138,1,0,{},RTTTTT
2023-08-26 06:38:30.746290,139,1,0,{},RTTTTT
2023-08-26 06:38:31.746646,140,1,0,{},RTTTTT
2023-08-26 06:38:32.745930,141,1,0,{},RTTTTT
2023-08-26 06:38:33.746904,142,1,0,{},RTTTTT
2023-08-26 06:38:34.746216,143,1,0,{},RTTTTT
2023-08-26 06:38:35.746267,144,1,0,{},RTTTTT
2023-08-26 06:38:36.747650,145,1,0,{},RTTTTT
2023-08-26 06:38:37.746230,146,1,0,{},RTTTTT
2023-08-26 06:38:38.745600,147,1,0,{},RTTTTT
2023-08-26 06:38:39.746191,148,1,0,{},RTTTTT
2023-08-26 06:38:40.746910,149,1,0,{},RTTTTT
2023-08-26 06:38:41.746095,150,1,0,{},RTTTTT
2023-08-26 06:38:42.746553,151,1,0,{},RTTTTT
2023-08-26 06:38:43.747331,152,1,0,{},RTTTTT
2023-08-26 06:38:44.746180,153,1,0,{},RTTTTT
2023-08-26 06:38:45.745924,154,1,0,{},RTTTTT
2023-08-26 06:38:46.745631,155,1,0,{},RTTTTT
2023-08-26 06:38:47.746508,156,1,0,{},RTTTTT
2023-08-26 06:38:48.746381,157,1,0,{},RTTTTT
2023-08-26 06:38:49.745525,158,1,0,{},RTTTTT
2023-08-26 06:38:50.745499,159,1,0,{},RTTTTT
2023-08-26 06:38:51.746246,160,1,0,{},RTTTTT
2023-08-26 06:38:52.746111,161,1,0,{},RTTTTT
2023-08-26 06:38:53.747404,162,1,0,{},RTTTTT
2023-08-26 06:38:54.746255,163,1,0,{},RTTTTT
2023-08-26 06:38:55.746202,164,1,0,{},RTTTTT
2023-08-26 06:38:56.745843,165,1,0,{},RTTTTT
2023-08-26 06:38:57.746211,166,1,0,{},RTTTTT
2023-08-26 06:38:58.745678,167,1,0,{},RTTTTT
2023-08-26 06:38:59.745711,168,1,0,{},RTTTTT
2023-08-26 06:39:00.745819,169,1,0,{},RTTTTT
2023-08-26 06:39:01.745915,170,1,0,{},RTTTTT
2023-08-26 06:39:02.746851,171,1,0,{},RTTTTT
2023-08-26 06:39:03.745873,172,1,0,{},RTTTTT
2023-08-26 06:39:04.745742,173,1,0,{},RTTTTT
2023-08-26 06:39:05.745938,174,1,0,{},RTTTTT
2023-08-26 06:39:06.745846,175,1,0,{},RTTTTT
2023-08-26 06:39:07.746020,176,1,0,{},RTTTTT
2023-08-26 06:39:08.746501,177,1,0,{},RTTTTT
2023-08-26 06:39:09.746249,178,1,0,{},RTTTTT
2023-08-26 06:39:10.746461,179,1,0,{},RTTTTT
2023-08-26 06:39:11.746713,180,1,0,{},RTTTTT
2023-08-26 06:39:12.746271,181,1,0,{},RTTTTT
2023-08-26 06:39:13.746101,182,1,0,{},RTTTTT
2023-08-26 06:39:14.745707,183,1,0,{},RTTTTT
2023-08-26 06:39:15.745015,184,1,0,{},RTTTTT
2023-08-26 06:39:16.746019,185,1,0,{},RTTTTT
