TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-10 12:34:25.153802,1,1,0,{},...RTT
2023-09-10 12:34:26.155349,2,1,0,{},RTTTTT
2023-09-10 12:34:27.155199,3,1,0,{},RTTTTT
2023-09-10 12:34:28.154726,4,1,0,{},RTTTTT
2023-09-10 12:34:29.154374,5,1,0,{},RTTTTT
2023-09-10 12:34:30.154322,6,1,0,{},RTTTTT
2023-09-10 12:34:31.155706,7,1,0,{},RTTTTT
2023-09-10 12:34:32.154249,8,1,0,{},RTTTTT
2023-09-10 12:34:33.154904,9,1,0,{},RTTTTT
2023-09-10 12:34:34.154238,10,1,0,{},RTTTTT
2023-09-10 12:34:35.154851,11,1,0,{},RTTTTT
2023-09-10 12:34:36.154535,12,1,0,{},RTTTTT
2023-09-10 12:34:37.155514,13,1,0,{},RTTTTT
2023-09-10 12:34:38.155425,14,1,0,{},RTTTTT
2023-09-10 12:34:39.154447,15,1,0,{},RTTTTT
2023-09-10 12:34:40.155119,16,1,0,{},RTTTTT
2023-09-10 12:34:41.155048,17,1,0,{},RTTTTT
2023-09-10 12:34:42.156107,18,1,0,{},RTTTTT
2023-09-10 12:34:43.155532,19,1,0,{},RTTTTT
2023-09-10 12:34:44.155296,20,2,1,{975:1;},CRTTTT
2023-09-10 12:34:45.154962,21,1,0,{},RTTTTT
2023-09-10 12:34:46.155324,22,1,0,{},RTTTTT
2023-09-10 12:34:47.154855,23,1,0,{},RTTTTT
2023-09-10 12:34:48.155944,24,1,0,{},RTTTTT
2023-09-10 12:34:49.155281,25,1,0,{},RTTTTT
2023-09-10 12:34:50.155054,26,1,0,{},RTTTTT
2023-09-10 12:34:51.155193,27,1,0,{},RTTTTT
2023-09-10 12:34:52.154533,28,1,0,{},RTTTTT
2023-09-10 12:34:53.154460,29,1,0,{},RTTTTT
2023-09-10 12:34:54.154297,30,1,0,{},RTTTTT
2023-09-10 12:34:55.154660,31,1,0,{},RTTTTT
2023-09-10 12:34:56.154788,32,1,0,{},RTTTTT
2023-09-10 12:34:57.154798,33,1,0,{},RTTTTT
2023-09-10 12:34:58.156023,34,1,0,{},RTTTTT
2023-09-10 12:34:59.154844,35,1,0,{},RTTTTT
2023-09-10 12:35:00.153597,36,1,0,{},RTTTTT
2023-09-10 12:35:01.155662,37,1,0,{},RTTTTT
2023-09-10 12:35:02.155576,38,1,0,{},RTTTTT
2023-09-10 12:35:03.153524,39,1,0,{},RTTTTT
