Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-09-06 02:15:13.686752,2,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:14.686004,3,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:15.686695,4,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:16.686564,5,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:17.687455,6,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:18.686208,7,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:19.688790,8,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:20.686971,9,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:21.687083,10,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:22.687341,11,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:23.686921,12,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:24.688183,13,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:25.687364,14,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:26.687101,15,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:27.688288,16,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:28.686700,17,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:29.689191,18,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:30.686424,19,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:31.687786,20,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:32.687083,21,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:33.687356,22,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:34.688224,23,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:35.688902,24,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:36.687032,25,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:37.685877,26,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:38.687082,27,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:39.689696,28,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:40.688718,29,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:41.686265,30,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:42.688698,31,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:43.687208,32,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:44.686965,33,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:45.687748,34,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:46.688329,35,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:47.687346,36,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:48.689605,37,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:49.687333,38,2,1,1,-1,{63:1;170:1;225:1;233:1;314:1;},CRTTTT
2023-09-06 02:15:50.688092,39,1,0,1,-1,{},RTTTTT
2023-09-06 02:15:51.689728,40,1,0,1,-1,{},RTTTTT
2023-09-06 02:15:52.688686,41,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:53.689233,42,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:54.688095,43,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:55.688312,44,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:56.687835,45,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:57.687076,46,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:58.688832,47,1,0,0,-1,{},RTTTTT
2023-09-06 02:15:59.686873,48,1,0,0,-1,{},RTTTTT
