TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-25 21:08:37.217468,60,1,0,{},RTTTTT
2023-08-25 21:08:38.218129,61,1,0,{},RTTTTT
2023-08-25 21:08:39.216314,62,1,0,{},RTTTTT
2023-08-25 21:08:40.217996,63,2,1,{97:1;98:1;99:1;100:1;101:1;102:1;104:1;107:1;109:1;112:1;113:1;114:1;115:1;116:1;120:1;122:1;123:1;124:1;125:1;131:1;132:1;133:1;134:1;135:1;141:1;143:1;},CRTTTT
2023-08-25 21:08:41.217142,64,1,0,{},RTTTTT
2023-08-25 21:08:42.217862,65,1,0,{},RTTTTT
2023-08-25 21:08:43.217297,66,1,0,{},RTTTTT
2023-08-25 21:08:44.216612,67,2,1,{553:1;563:1;564:1;567:1;},CRTTTT
2023-08-25 21:08:45.216877,68,1,0,{},RTTTTT
2023-08-25 21:08:46.216763,69,1,0,{},RTTTTT
2023-08-25 21:08:47.217909,70,1,0,{},RTTTTT
2023-08-25 21:08:48.216683,71,1,0,{},RTTTTT
2023-08-25 21:08:49.216468,72,1,0,{},RTTTTT
2023-08-25 21:08:50.218227,73,1,0,{},RTTTTT
2023-08-25 21:08:51.218974,74,1,0,{},RTTTTT
2023-08-25 21:08:52.218256,75,1,0,{},RTTTTT
2023-08-25 21:08:53.219399,76,1,0,{},RTTTTT
2023-08-25 21:08:54.218012,77,1,0,{},RTTTTT
2023-08-25 21:08:55.218604,78,1,0,{},RTTTTT
2023-08-25 21:08:56.216771,79,1,0,{},RTTTTT
2023-08-25 21:08:57.217471,80,1,0,{},RTTTTT
2023-08-25 21:08:58.218368,81,1,0,{},RTTTTT
2023-08-25 21:08:59.217587,82,1,0,{},RTTTTT
2023-08-25 21:09:00.217292,83,1,0,{},RTTTTT
2023-08-25 21:09:01.217709,84,1,0,{},RTTTTT
2023-08-25 21:09:02.217356,85,1,0,{},RTTTTT
2023-08-25 21:09:03.218034,86,1,0,{},RTTTTT
2023-08-25 21:09:04.217927,87,1,0,{},RTTTTT
2023-08-25 21:09:05.217459,88,1,0,{},RTTTTT
2023-08-25 21:09:06.216652,89,1,0,{},RTTTTT
2023-08-25 21:09:07.217226,90,1,0,{},RTTTTT
2023-08-25 21:09:08.217608,91,1,0,{},RTTTTT
2023-08-25 21:09:09.217821,92,1,0,{},RTTTTT
2023-08-25 21:09:10.218101,93,1,0,{},RTTTTT
2023-08-25 21:09:11.217496,94,1,0,{},RTTTTT
2023-08-25 21:09:12.218130,95,2,1,{184:1;193:1;194:1;196:1;198:1;199:1;200:1;202:1;204:1;206:1;208:1;209:1;212:1;214:1;215:1;216:1;217:1;218:1;219:1;220:1;223:1;226:1;229:1;230:1;231:1;237:1;238:1;},CRTTTT
2023-08-25 21:09:13.218261,96,1,0,{},RTTTTT
2023-08-25 21:09:14.217680,97,1,0,{},RTTTTT
2023-08-25 21:09:15.218243,98,1,0,{},RTTTTT
