TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-27 03:04:21.189045,60,1,0,{},RTTTTT
2023-08-27 03:04:22.188692,61,1,0,{},RTTTTT
2023-08-27 03:04:23.188163,62,1,0,{},RTTTTT
2023-08-27 03:04:24.190344,63,1,0,{},RTTTTT
2023-08-27 03:04:25.188882,64,1,0,{},RTTTTT
2023-08-27 03:04:26.188330,65,1,0,{},RTTTTT
2023-08-27 03:04:27.189253,66,2,1,{},CRTTTT
2023-08-27 03:04:28.188655,67,1,0,{},RTTTTT
2023-08-27 03:04:29.189231,68,1,0,{},RTTTTT
2023-08-27 03:04:30.188416,69,2,1,{104:1;113:1;114:1;116:1;118:1;119:1;120:1;121:1;122:1;124:1;125:1;126:1;127:1;137:1;138:1;141:1;142:1;143:1;145:1;146:1;147:1;148:1;150:1;},CRTTTT
2023-08-27 03:04:31.188531,70,1,0,{},RTTTTT
2023-08-27 03:04:32.189107,71,1,0,{},RTTTTT
2023-08-27 03:04:33.190224,72,1,0,{},RTTTTT
2023-08-27 03:04:34.188581,73,1,0,{},RTTTTT
2023-08-27 03:04:35.188376,74,1,0,{},RTTTTT
2023-08-27 03:04:36.189021,75,1,0,{},RTTTTT
2023-08-27 03:04:37.188540,76,1,0,{},RTTTTT
2023-08-27 03:04:38.189625,77,1,0,{},RTTTTT
2023-08-27 03:04:39.188456,78,1,0,{},RTTTTT
2023-08-27 03:04:40.189521,79,1,0,{},RTTTTT
2023-08-27 03:04:41.189437,80,1,0,{},RTTTTT
2023-08-27 03:04:42.189172,81,2,1,{393:1;396:1;397:1;398:1;401:1;405:1;407:1;408:1;411:1;412:1;414:1;417:1;420:1;422:1;425:1;429:1;431:1;},CRTTTT
2023-08-27 03:04:43.189743,82,1,0,{},RTTTTT
2023-08-27 03:04:44.188716,83,1,0,{},RTTTTT
2023-08-27 03:04:45.189297,84,1,0,{},RTTTTT
2023-08-27 03:04:46.189230,85,1,0,{},RTTTTT
2023-08-27 03:04:47.188729,86,1,0,{},RTTTTT
2023-08-27 03:04:48.188538,87,1,0,{},RTTTTT
2023-08-27 03:04:49.188808,88,1,0,{},RTTTTT
2023-08-27 03:04:50.188717,89,1,0,{},RTTTTT
2023-08-27 03:04:51.189570,90,1,0,{},RTTTTT
2023-08-27 03:04:52.188879,91,1,0,{},RTTTTT
2023-08-27 03:04:53.189071,92,1,0,{},RTTTTT
