Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-09-10 10:37:39.697221,2,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:40.697520,3,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:41.697913,4,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:42.698083,5,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:43.697373,6,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:44.697255,7,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:45.697449,8,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:46.697700,9,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:47.697716,10,2,1,1,-1,{1328:1;},CRTTTT
2023-09-10 10:37:48.698300,11,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:49.698368,12,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:50.697844,13,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:51.696964,14,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:52.697238,15,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:53.697216,16,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:54.696819,17,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:55.697756,18,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:56.697197,19,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:57.698731,20,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:58.697509,21,1,0,0,-1,{},RTTTTT
2023-09-10 10:37:59.696323,22,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:00.697508,23,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:01.697035,24,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:02.697068,25,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:03.697156,26,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:04.697292,27,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:05.696766,28,2,1,1,-1,{1349:1;1514:1;},CRTTTT
2023-09-10 10:38:06.697474,29,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:07.697349,30,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:08.697733,31,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:09.697673,32,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:10.698139,33,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:11.696491,34,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:12.698441,35,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:13.697233,36,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:14.697652,37,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:15.697154,38,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:16.697352,39,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:17.698489,40,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:18.697707,41,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:19.697208,42,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:20.697528,43,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:21.697889,44,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:22.697217,45,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:23.697781,46,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:24.697359,47,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:25.697788,48,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:26.697642,49,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:27.697484,50,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:28.697609,51,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:29.699233,52,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:30.699132,53,2,1,1,-1,{1987:1;},CRTTTT
2023-09-10 10:38:31.697822,54,1,0,1,-1,{},RTTTTT
2023-09-10 10:38:32.696812,55,1,0,1,-1,{},RTTTTT
2023-09-10 10:38:33.697734,56,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:34.697551,57,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:35.696475,58,2,1,1,-1,{1215:1;1227:1;1247:1;},CRTTTT
2023-09-10 10:38:36.697992,59,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:37.697831,60,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:38.696559,61,2,1,1,-1,{640:1;749:1;779:1;806:1;},CRTTTT
2023-09-10 10:38:39.697578,62,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:40.698102,63,1,0,0,-1,{},RTTTTT
2023-09-10 10:38:41.696477,64,2,1,1,-1,{1659:1;1745:1;1818:1;1827:1;},CRTTTT
2023-09-10 10:38:42.696912,65,1,0,0,-1,{},RTTTTT
