Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-24 23:35:06.600815,60,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:07.600417,61,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:08.600835,62,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:09.601218,63,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:10.600828,64,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:11.600135,65,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:12.601137,66,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:13.600760,67,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:14.600452,68,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:15.600768,69,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:16.600614,70,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:17.600440,71,1,0,0,-1,{},HRTTTT
2023-08-24 23:35:18.600327,72,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:19.600954,73,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:20.600534,74,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:21.600948,75,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:22.600872,76,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:23.600250,77,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:24.600443,78,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:25.600135,79,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:26.600376,80,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:27.600756,81,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:28.600704,82,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:29.601390,83,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:30.600914,84,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:31.600633,85,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:32.600803,86,1,0,0,-1,{},RTTTTT
2023-08-24 23:35:33.601000,87,1,0,0,-1,{},RTTTTT
