TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-25 01:31:26.793522,60,1,0,{},RTTTTT
2023-08-25 01:31:27.793381,61,1,0,{},RTTTTT
2023-08-25 01:31:28.795272,62,1,0,{},RTTTTT
2023-08-25 01:31:29.792967,63,1,0,{},RTTTTT
2023-08-25 01:31:30.793416,64,1,0,{},RTTTTT
2023-08-25 01:31:31.793248,65,1,0,{},RTTTTT
2023-08-25 01:31:32.793446,66,1,0,{},RTTTTT
2023-08-25 01:31:33.793296,67,1,0,{},RTTTTT
2023-08-25 01:31:34.793198,68,1,0,{},RTTTTT
2023-08-25 01:31:35.792705,69,1,0,{},RTTTTT
2023-08-25 01:31:36.792664,70,1,0,{},RTTTTT
2023-08-25 01:31:37.792886,71,1,0,{},RTTTTT
2023-08-25 01:31:38.792674,72,1,0,{},RTTTTT
2023-08-25 01:31:39.793210,73,1,0,{},RTTTTT
2023-08-25 01:31:40.792399,74,1,0,{},RTTTTT
2023-08-25 01:31:41.793167,75,1,0,{},RTTTTT
2023-08-25 01:31:42.793450,76,1,0,{},RTTTTT
2023-08-25 01:31:43.792540,77,1,0,{},RTTTTT
2023-08-25 01:31:44.793257,78,1,0,{},RTTTTT
2023-08-25 01:31:45.793100,79,1,0,{},RTTTTT
2023-08-25 01:31:46.793169,80,1,0,{},RTTTTT
2023-08-25 01:31:47.793444,81,1,0,{},RTTTTT
2023-08-25 01:31:48.794675,82,1,0,{},RTTTTT
2023-08-25 01:31:49.793290,83,1,0,{},RTTTTT
2023-08-25 01:31:50.793216,84,1,0,{},RTTTTT
2023-08-25 01:31:51.794307,85,1,0,{},RTTTTT
2023-08-25 01:31:52.792886,86,1,0,{},RTTTTT
2023-08-25 01:31:53.793082,87,1,0,{},RTTTTT
2023-08-25 01:31:54.793256,88,1,0,{},RTTTTT
2023-08-25 01:31:55.792735,89,2,1,{424:1;431:1;432:1;439:1;442:1;443:1;454:1;464:1;471:1;475:1;488:1;495:1;496:1;497:1;518:1;524:1;530:1;536:1;537:1;547:1;548:1;563:1;564:1;},CRTTTT
2023-08-25 01:31:56.792326,90,1,0,{},RTTTTT
2023-08-25 01:31:57.793692,91,1,0,{},RTTTTT
2023-08-25 01:31:58.792672,92,1,0,{},RTTTTT
2023-08-25 01:31:59.792608,93,1,0,{},RTTTTT
2023-08-25 01:32:00.793142,94,1,0,{},RTTTTT
2023-08-25 01:32:01.792883,95,1,0,{},RTTTTT
2023-08-25 01:32:02.792566,96,1,0,{},RTTTTT
2023-08-25 01:32:03.793490,97,1,0,{},RTTTTT
2023-08-25 01:32:04.793239,98,1,0,{},RTTTTT
2023-08-25 01:32:05.793237,99,1,0,{},RTTTTT
2023-08-25 01:32:06.793736,100,1,0,{},RTTTTT
2023-08-25 01:32:07.794213,101,2,1,{72:1;73:1;82:1;84:1;86:1;87:1;88:1;89:1;94:1;96:1;100:1;102:1;106:1;107:1;108:1;110:1;114:1;115:1;119:1;121:1;122:1;127:1;129:1;131:1;135:1;136:1;137:1;138:1;139:1;141:1;143:1;148:1;149:1;151:1;152:1;153:1;155:1;156:1;158:1;159:1;161:1;162:1;163:1;164:1;165:1;166:1;168:1;169:1;171:1;173:1;177:1;178:1;180:1;183:1;184:1;185:1;186:1;187:1;188:1;189:1;191:1;192:1;194:1;197:1;201:1;202:1;203:1;204:1;205:1;206:1;207:1;214:1;220:1;221:1;223:1;224:1;227:1;228:1;231:1;232:1;236:1;238:1;239:1;241:1;242:1;243:1;244:1;245:1;247:1;248:1;249:1;253:1;254:1;257:1;258:1;259:1;260:1;263:1;265:1;267:1;270:1;271:1;273:1;274:1;279:1;281:1;282:1;283:1;284:1;285:1;287:1;288:1;290:1;291:1;292:1;294:1;295:1;297:1;304:1;305:1;319:1;321:1;323:1;328:1;329:1;330:1;331:1;332:1;334:1;335:1;336:1;337:1;338:1;339:1;345:1;346:1;348:1;349:1;351:1;352:1;353:1;356:1;359:1;360:1;361:1;362:1;364:1;365:1;366:1;367:1;368:1;370:1;371:1;373:1;374:1;377:1;379:1;382:1;385:1;386:1;388:1;389:1;391:1;392:1;393:1;394:1;396:1;397:1;398:1;403:1;405:1;406:1;407:1;408:1;409:1;410:1;412:1;414:1;415:1;419:1;420:1;426:1;427:1;428:1;431:1;436:1;437:1;439:1;442:1;443:1;444:1;445:1;446:1;448:1;450:1;451:1;454:1;456:1;457:1;459:1;461:1;463:1;464:1;467:1;469:1;471:1;476:1;479:1;480:1;481:1;482:1;483:1;484:1;485:1;486:1;487:1;490:1;493:1;496:1;497:1;498:1;500:1;501:1;505:1;506:1;509:1;510:1;511:1;512:1;516:1;517:1;521:1;522:1;523:1;525:1;526:1;527:1;533:1;534:1;536:1;539:1;540:1;543:1;546:1;547:1;549:1;555:1;556:1;558:1;559:1;561:1;563:1;564:1;},CRTTTT
2023-08-25 01:32:08.793654,102,1,0,{},RTTTTT
2023-08-25 01:32:09.793747,103,1,0,{},RTTTTT
2023-08-25 01:32:10.794023,104,1,0,{},RTTTTT
2023-08-25 01:32:11.793804,105,1,0,{},RTTTTT
2023-08-25 01:32:12.793818,106,1,0,{},RTTTTT
2023-08-25 01:32:13.793594,107,1,0,{},RTTTTT
2023-08-25 01:32:14.794206,108,1,0,{},RTTTTT
2023-08-25 01:32:15.793805,109,1,0,{},RTTTTT
2023-08-25 01:32:16.794273,110,1,0,{},RTTTTT
2023-08-25 01:32:17.794034,111,1,0,{},RTTTTT
2023-08-25 01:32:18.793887,112,1,0,{},RTTTTT
2023-08-25 01:32:19.793670,113,1,0,{},RTTTTT
2023-08-25 01:32:20.793883,114,1,0,{},RTTTTT
2023-08-25 01:32:21.793802,115,1,0,{},RTTTTT
2023-08-25 01:32:22.794673,116,1,0,{},RTTTTT
2023-08-25 01:32:23.794461,117,1,0,{},RTTTTT
2023-08-25 01:32:24.793652,118,1,0,{},RTTTTT
2023-08-25 01:32:25.793898,119,1,0,{},RTTTTT
2023-08-25 01:32:26.793769,120,1,0,{},RTTTTT
