TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-26 01:39:15.244594,60,1,0,{},RTTTTT
2023-08-26 01:39:16.242719,61,1,0,{},RTTTTT
2023-08-26 01:39:17.243543,62,1,0,{},RTTTTT
2023-08-26 01:39:18.244378,63,1,0,{},RTTTTT
2023-08-26 01:39:19.245156,64,1,0,{},RTTTTT
2023-08-26 01:39:20.244489,65,1,0,{},RTTTTT
2023-08-26 01:39:21.243622,66,1,0,{},RTTTTT
2023-08-26 01:39:22.244304,67,1,0,{},RTTTTT
2023-08-26 01:39:23.243374,68,1,0,{},RTTTTT
2023-08-26 01:39:24.244475,69,1,0,{},RTTTTT
2023-08-26 01:39:25.244033,70,1,0,{},RTTTTT
2023-08-26 01:39:26.244434,71,1,0,{},RTTTTT
2023-08-26 01:39:27.244515,72,1,0,{},RTTTTT
2023-08-26 01:39:28.244330,73,1,0,{},RTTTTT
2023-08-26 01:39:29.245388,74,1,0,{},RTTTTT
2023-08-26 01:39:30.244761,75,1,0,{},RTTTTT
2023-08-26 01:39:31.244911,76,1,0,{},RTTTTT
2023-08-26 01:39:32.245250,77,1,0,{},RTTTTT
2023-08-26 01:39:33.243735,78,1,0,{},RTTTTT
2023-08-26 01:39:34.244300,79,1,0,{},RTTTTT
2023-08-26 01:39:35.243885,80,1,0,{},RTTTTT
2023-08-26 01:39:36.243711,81,1,0,{},RTTTTT
2023-08-26 01:39:37.244440,82,1,0,{},RTTTTT
2023-08-26 01:39:38.245008,83,1,0,{},RTTTTT
2023-08-26 01:39:39.244216,84,1,0,{},RTTTTT
2023-08-26 01:39:40.244138,85,1,0,{},RTTTTT
2023-08-26 01:39:41.244063,86,1,0,{},RTTTTT
2023-08-26 01:39:42.243712,87,1,0,{},RTTTTT
2023-08-26 01:39:43.243814,88,1,0,{},RTTTTT
2023-08-26 01:39:44.244035,89,1,0,{},RTTTTT
2023-08-26 01:39:45.244026,90,1,0,{},RTTTTT
2023-08-26 01:39:46.244728,91,1,0,{},RTTTTT
2023-08-26 01:39:47.244279,92,1,0,{},RTTTTT
2023-08-26 01:39:48.245932,93,1,0,{},RTTTTT
2023-08-26 01:39:49.243970,94,1,0,{},RTTTTT
2023-08-26 01:39:50.243711,95,1,0,{},RTTTTT
2023-08-26 01:39:51.244669,96,1,0,{},RTTTTT
2023-08-26 01:39:52.245177,97,1,0,{},RTTTTT
2023-08-26 01:39:53.244909,98,1,0,{},RTTTTT
2023-08-26 01:39:54.244686,99,1,0,{},RTTTTT
2023-08-26 01:39:55.244896,100,1,0,{},RTTTTT
2023-08-26 01:39:56.246772,101,1,0,{},RTTTTT
2023-08-26 01:39:57.245925,102,1,0,{},RTTTTT
2023-08-26 01:39:58.245655,103,1,0,{},RTTTTT
2023-08-26 01:39:59.243918,104,1,0,{},RTTTTT
2023-08-26 01:40:00.244824,105,1,0,{},RTTTTT
2023-08-26 01:40:01.244967,106,1,0,{},RTTTTT
2023-08-26 01:40:02.245522,107,1,0,{},RTTTTT
2023-08-26 01:40:03.245022,108,1,0,{},RTTTTT
2023-08-26 01:40:04.244866,109,1,0,{},RTTTTT
2023-08-26 01:40:05.244897,110,1,0,{},RTTTTT
2023-08-26 01:40:06.245075,111,1,0,{},RTTTTT
2023-08-26 01:40:07.245025,112,1,0,{},RTTTTT
2023-08-26 01:40:08.244943,113,1,0,{},RTTTTT
2023-08-26 01:40:09.244564,114,1,0,{},RTTTTT
2023-08-26 01:40:10.245374,115,1,0,{},RTTTTT
2023-08-26 01:40:11.244779,116,1,0,{},RTTTTT
2023-08-26 01:40:12.245594,117,1,0,{},RTTTTT
2023-08-26 01:40:13.244618,118,1,0,{},RTTTTT
2023-08-26 01:40:14.244505,119,1,0,{},RTTTTT
2023-08-26 01:40:15.244741,120,1,0,{},RTTTTT
2023-08-26 01:40:16.244753,121,1,0,{},RTTTTT
2023-08-26 01:40:17.245087,122,1,0,{},RTTTTT
2023-08-26 01:40:18.245482,123,1,0,{},RTTTTT
2023-08-26 01:40:19.245387,124,1,0,{},RTTTTT
2023-08-26 01:40:20.245748,125,1,0,{},RTTTTT
