TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-11-11 13:36:12.955835,1,1,0,{},..RTTT
2023-11-11 13:36:13.156072,2,1,0,{},RTTTTT
2023-11-11 13:36:13.355973,3,1,0,{},RTTTTT
2023-11-11 13:36:13.555614,4,1,0,{},RTTTTT
2023-11-11 13:36:13.755463,5,1,0,{},RTTTTT
2023-11-11 13:36:13.955758,6,1,0,{},RTTTTT
2023-11-11 13:36:14.155667,7,1,0,{},RTTTTT
2023-11-11 13:36:14.356118,8,1,0,{},RTTTTT
2023-11-11 13:36:14.557080,9,1,0,{},RTTTTT
2023-11-11 13:36:14.757580,10,1,0,{},RTTTTT
2023-11-11 13:36:14.956480,11,1,0,{},RTTTTT
2023-11-11 13:36:15.156694,12,1,0,{},RTTTTT
2023-11-11 13:36:15.356625,13,1,0,{},RTTTTT
2023-11-11 13:36:15.557570,14,1,0,{},RTTTTT
2023-11-11 13:36:15.756371,15,1,0,{},RTTTTT
2023-11-11 13:36:15.956667,16,1,0,{},RTTTTT
2023-11-11 13:36:16.156303,17,1,0,{},RTTTTT
2023-11-11 13:36:16.356816,18,1,0,{},RTTTTT
2023-11-11 13:36:16.557585,19,1,0,{},RTTTTT
2023-11-11 13:36:16.758063,20,1,0,{},RTTTTT
2023-11-11 13:36:16.956496,21,1,0,{},RTTTTT
2023-11-11 13:36:17.158649,22,1,0,{},RTTTTT
2023-11-11 13:36:17.358191,23,1,0,{},RTTTTT
2023-11-11 13:36:17.556184,24,1,0,{},RTTTTT
2023-11-11 13:36:17.757459,25,1,0,{},RTTTTT
2023-11-11 13:36:17.956484,26,1,0,{},RTTTTT
2023-11-11 13:36:18.156567,27,1,0,{},RTTTTT
2023-11-11 13:36:18.356810,28,1,0,{},RTTTTT
2023-11-11 13:36:18.557830,29,1,0,{},RTTTTT
2023-11-11 13:36:18.756722,30,1,0,{},RTTTTT
2023-11-11 13:36:18.957025,31,1,0,{},RTTTTT
2023-11-11 13:36:19.156641,32,1,0,{},RTTTTT
2023-11-11 13:36:19.357428,33,1,0,{},RTTTTT
2023-11-11 13:36:19.556465,34,1,0,{},RTTTTT
2023-11-11 13:36:19.756365,35,1,0,{},RTTTTT
2023-11-11 13:36:19.957024,36,1,0,{},RTTTTT
2023-11-11 13:36:20.157060,37,1,0,{},RTTTTT
2023-11-11 13:36:20.358326,38,1,0,{},RTTTTT
2023-11-11 13:36:20.555933,39,1,0,{},RTTTTT
2023-11-11 13:36:20.756231,40,1,0,{},RTTTTT
2023-11-11 13:36:20.957334,41,1,0,{},RTTTTT
2023-11-11 13:36:21.157315,42,1,0,{},RTTTTT
2023-11-11 13:36:21.356983,43,1,0,{},RTTTTT
2023-11-11 13:36:21.557918,44,1,0,{},RTTTTT
2023-11-11 13:36:21.758042,45,1,0,{},RTTTTT
2023-11-11 13:36:21.957606,46,1,0,{},RTTTTT
2023-11-11 13:36:22.156643,47,1,0,{},RTTTTT
2023-11-11 13:36:22.356311,48,1,0,{},RTTTTT
2023-11-11 13:36:22.557578,49,1,0,{},RTTTTT
2023-11-11 13:36:22.758489,50,1,0,{},RTTTTT
2023-11-11 13:36:22.958455,51,1,0,{},RTTTTT
2023-11-11 13:36:23.156606,52,1,0,{},RTTTTT
2023-11-11 13:36:23.356944,53,1,0,{},RTTTTT
2023-11-11 13:36:23.557318,54,1,0,{},RTTTTT
2023-11-11 13:36:23.756713,55,1,0,{},RTTTTT
2023-11-11 13:36:23.956936,56,1,0,{},RTTTTT
2023-11-11 13:36:24.157088,57,1,0,{},RTTTTT
2023-11-11 13:36:24.356709,58,1,0,{},RTTTTT
2023-11-11 13:36:24.556328,59,1,0,{},RTTTTT
2023-11-11 13:36:24.756425,60,1,0,{},RTTTTT
2023-11-11 13:36:24.955532,61,1,0,{},RTTTTT
2023-11-11 13:36:25.155970,62,1,0,{},RTTTTT
2023-11-11 13:36:25.358168,63,1,0,{},RTTTTT
2023-11-11 13:36:25.555606,64,1,0,{},RTTTTT
2023-11-11 13:36:25.756207,65,1,0,{},RTTTTT
2023-11-11 13:36:25.958455,66,1,0,{},RTTTTT
2023-11-11 13:36:26.157768,67,1,0,{},RTTTTT
2023-11-11 13:36:26.357612,68,1,0,{},RTTTTT
2023-11-11 13:36:26.557451,69,1,0,{},RTTTTT
2023-11-11 13:36:26.756881,70,1,0,{},RTTTTT
2023-11-11 13:36:26.956175,71,1,0,{},RTTTTT
2023-11-11 13:36:27.156382,72,1,0,{},RTTTTT
2023-11-11 13:36:27.358035,73,1,0,{},RTTTTT
2023-11-11 13:36:27.557084,74,1,0,{},RTTTTT
2023-11-11 13:36:27.755906,75,1,0,{},RTTTTT
2023-11-11 13:36:27.958176,76,1,0,{},RTTTTT
2023-11-11 13:36:28.156780,77,1,0,{},RTTTTT
2023-11-11 13:36:28.357948,78,1,0,{},RTTTTT
2023-11-11 13:36:28.557052,79,1,0,{},RTTTTT
2023-11-11 13:36:28.757644,80,1,0,{},RTTTTT
2023-11-11 13:36:28.958252,81,1,0,{},RTTTTT
2023-11-11 13:36:29.158572,82,1,0,{},RTTTTT
2023-11-11 13:36:29.356476,83,1,0,{},RTTTTT
2023-11-11 13:36:29.556923,84,1,0,{},RTTTTT
2023-11-11 13:36:29.756578,85,1,0,{},RTTTTT
2023-11-11 13:36:29.956971,86,1,0,{},RTTTTT
2023-11-11 13:36:30.157578,87,1,0,{},RTTTTT
2023-11-11 13:36:30.358042,88,1,0,{},RTTTTT
2023-11-11 13:36:30.557718,89,1,0,{},RTTTTT
2023-11-11 13:36:30.758253,90,1,0,{},RTTTTT
2023-11-11 13:36:30.957021,91,1,0,{},RTTTTT
2023-11-11 13:36:31.156534,92,1,0,{},RTTTTT
2023-11-11 13:36:31.357940,93,1,0,{},RTTTTT
2023-11-11 13:36:31.556617,94,1,0,{},RTTTTT
2023-11-11 13:36:31.758215,95,1,0,{},RTTTTT
2023-11-11 13:36:31.956746,96,1,0,{},RTTTTT
2023-11-11 13:36:32.156956,97,1,0,{},RTTTTT
2023-11-11 13:36:32.357061,98,1,0,{},RTTTTT
2023-11-11 13:36:32.558341,99,1,0,{},RTTTTT
2023-11-11 13:36:32.757843,100,1,0,{},RTTTTT
2023-11-11 13:36:32.957710,101,1,0,{},RTTTTT
2023-11-11 13:36:33.156859,102,1,0,{},RTTTTT
2023-11-11 13:36:33.358256,103,1,0,{},RTTTTT
2023-11-11 13:36:33.559037,104,1,0,{},RTTTTT
2023-11-11 13:36:33.758251,105,1,0,{},RTTTTT
2023-11-11 13:36:33.958285,106,1,0,{},RTTTTT
2023-11-11 13:36:34.158346,107,1,0,{},RTTTTT
2023-11-11 13:36:34.356689,108,1,0,{},RTTTTT
2023-11-11 13:36:34.557829,109,1,0,{},RTTTTT
2023-11-11 13:36:34.759118,110,1,0,{},RTTTTT
2023-11-11 13:36:34.956929,111,1,0,{},RTTTTT
2023-11-11 13:36:35.158656,112,1,0,{},RTTTTT
2023-11-11 13:36:35.359152,113,1,0,{},RTTTTT
2023-11-11 13:36:35.559032,114,1,0,{},RTTTTT
2023-11-11 13:36:35.758984,115,1,0,{},RTTTTT
2023-11-11 13:36:35.959429,116,1,0,{},RTTTTT
2023-11-11 13:36:36.156652,117,1,0,{},RTTTTT
2023-11-11 13:36:36.357688,118,1,0,{},RTTTTT
2023-11-11 13:36:36.556576,119,1,0,{},RTTTTT
2023-11-11 13:36:36.758089,120,1,0,{},RTTTTT
2023-11-11 13:36:36.956496,121,1,0,{},RTTTTT
2023-11-11 13:36:37.157087,122,1,0,{},RTTTTT
2023-11-11 13:36:37.356148,123,1,0,{},RTTTTT
2023-11-11 13:36:37.556903,124,1,0,{},RTTTTT
2023-11-11 13:36:37.756776,125,1,0,{},RTTTTT
2023-11-11 13:36:37.957979,126,1,0,{},RTTTTT
2023-11-11 13:36:38.156900,127,1,0,{},RTTTTT
2023-11-11 13:36:38.356392,128,1,0,{},RTTTTT
2023-11-11 13:36:38.557966,129,1,0,{},RTTTTT
2023-11-11 13:36:38.758108,130,1,0,{},RTTTTT
2023-11-11 13:36:38.956777,131,1,0,{},RTTTTT
2023-11-11 13:36:39.157052,132,1,0,{},RTTTTT
2023-11-11 13:36:39.357638,133,1,0,{},RTTTTT
2023-11-11 13:36:39.557892,134,1,0,{},RTTTTT
2023-11-11 13:36:39.758299,135,1,0,{},RTTTTT
2023-11-11 13:36:39.956236,136,1,0,{},RTTTTT
2023-11-11 13:36:40.158297,137,1,0,{},RTTTTT
2023-11-11 13:36:40.357521,138,1,0,{},RTTTTT
2023-11-11 13:36:40.557715,139,2,1,{40:1;1433:1;},CRTTTT
2023-11-11 13:36:40.757444,140,1,0,{},RTTTTT
2023-11-11 13:36:40.957485,141,1,0,{},RTTTTT
2023-11-11 13:36:41.158328,142,1,0,{},RTTTTT
2023-11-11 13:36:41.357856,143,1,0,{},RTTTTT
2023-11-11 13:36:41.556698,144,1,0,{},RTTTTT
2023-11-11 13:36:41.758353,145,1,0,{},RTTTTT
2023-11-11 13:36:41.957372,146,1,0,{},RTTTTT
2023-11-11 13:36:42.158004,147,1,0,{},RTTTTT
2023-11-11 13:36:42.356936,148,1,0,{},RTTTTT
2023-11-11 13:36:42.556897,149,1,0,{},RTTTTT
2023-11-11 13:36:42.756409,150,1,0,{},RTTTTT
2023-11-11 13:36:42.957819,151,1,0,{},RTTTTT
2023-11-11 13:36:43.157924,152,1,0,{},RTTTTT
2023-11-11 13:36:43.358814,153,1,0,{},RTTTTT
2023-11-11 13:36:43.557019,154,1,0,{},RTTTTT
2023-11-11 13:36:43.756391,155,1,0,{},RTTTTT
2023-11-11 13:36:43.956103,156,1,0,{},RTTTTT
2023-11-11 13:36:44.158748,157,1,0,{},RTTTTT
2023-11-11 13:36:44.358385,158,1,0,{},RTTTTT
2023-11-11 13:36:44.557911,159,1,0,{},RTTTTT
2023-11-11 13:36:44.756857,160,1,0,{},RTTTTT
2023-11-11 13:36:44.956142,161,1,0,{},RTTTTT
2023-11-11 13:36:45.157464,162,1,0,{},RTTTTT
2023-11-11 13:36:45.357037,163,1,0,{},RTTTTT
2023-11-11 13:36:45.556571,164,1,0,{},RTTTTT
2023-11-11 13:36:45.756430,165,1,0,{},RTTTTT
2023-11-11 13:36:45.956445,166,1,0,{},RTTTTT
2023-11-11 13:36:46.158941,167,1,0,{},RTTTTT
2023-11-11 13:36:46.358167,168,1,0,{},RTTTTT
2023-11-11 13:36:46.558139,169,1,0,{},RTTTTT
2023-11-11 13:36:46.759009,170,1,0,{},RTTTTT
2023-11-11 13:36:46.956756,171,1,0,{},RTTTTT
2023-11-11 13:36:47.158430,172,1,0,{},RTTTTT
2023-11-11 13:36:47.357875,173,1,0,{},RTTTTT
2023-11-11 13:36:47.558008,174,1,0,{},RTTTTT
2023-11-11 13:36:47.758672,175,1,0,{},RTTTTT
2023-11-11 13:36:47.958911,176,1,0,{},RTTTTT
2023-11-11 13:36:48.158706,177,1,0,{},RTTTTT
2023-11-11 13:36:48.358801,178,1,0,{},RTTTTT
2023-11-11 13:36:48.558747,179,1,0,{},RTTTTT
2023-11-11 13:36:48.757978,180,1,0,{},RTTTTT
2023-11-11 13:36:48.958791,181,1,0,{},RTTTTT
2023-11-11 13:36:49.158845,182,1,0,{},RTTTTT
2023-11-11 13:36:49.358874,183,1,0,{},RTTTTT
2023-11-11 13:36:49.558894,184,1,0,{},RTTTTT
2023-11-11 13:36:49.758839,185,1,0,{},RTTTTT
2023-11-11 13:36:49.977999,186,1,0,{},RTTTTT
2023-11-11 13:36:50.159129,187,1,0,{},RTTTTT
2023-11-11 13:36:50.358247,188,1,0,{},RTTTTT
2023-11-11 13:36:50.557928,189,1,0,{},RTTTTT
2023-11-11 13:36:50.758164,190,1,0,{},RTTTTT
2023-11-11 13:36:50.956784,191,1,0,{},RTTTTT
2023-11-11 13:36:51.157380,192,1,0,{},RTTTTT
2023-11-11 13:36:51.356638,193,1,0,{},RTTTTT
2023-11-11 13:36:51.556905,194,1,0,{},RTTTTT
2023-11-11 13:36:51.755947,195,1,0,{},RTTTTT
2023-11-11 13:36:51.956838,196,1,0,{},RTTTTT
2023-11-11 13:36:52.156222,197,1,0,{},RTTTTT
2023-11-11 13:36:52.356401,198,1,0,{},RTTTTT
2023-11-11 13:36:52.557464,199,1,0,{},RTTTTT
2023-11-11 13:36:52.757006,200,1,0,{},RTTTTT
2023-11-11 13:36:52.957668,201,1,0,{},RTTTTT
2023-11-11 13:36:53.157842,202,1,0,{},RTTTTT
2023-11-11 13:36:53.356261,203,1,0,{},RTTTTT
2023-11-11 13:36:53.556206,204,1,0,{},RTTTTT
2023-11-11 13:36:53.758279,205,1,0,{},RTTTTT
2023-11-11 13:36:53.956518,206,1,0,{},RTTTTT
2023-11-11 13:36:54.155749,207,1,0,{},RTTTTT
2023-11-11 13:36:54.357803,208,1,0,{},RTTTTT
2023-11-11 13:36:54.556711,209,1,0,{},RTTTTT
2023-11-11 13:36:54.756218,210,1,0,{},RTTTTT
2023-11-11 13:36:54.957783,211,1,0,{},RTTTTT
2023-11-11 13:36:55.155924,212,1,0,{},RTTTTT
2023-11-11 13:36:55.355365,213,1,0,{},RTTTTT
2023-11-11 13:36:55.558901,214,2,1,{40:1;41:1;42:1;327:1;340:1;661:1;680:1;681:1;},CRTTTT
2023-11-11 13:36:55.756511,215,1,0,{},RTTTTT
2023-11-11 13:36:55.956028,216,1,0,{},RTTTTT
2023-11-11 13:36:56.156364,217,1,0,{},RTTTTT
2023-11-11 13:36:56.357571,218,1,0,{},RTTTTT
2023-11-11 13:36:56.556555,219,1,0,{},RTTTTT
2023-11-11 13:36:56.756235,220,1,0,{},RTTTTT
2023-11-11 13:36:56.957877,221,1,0,{},RTTTTT
2023-11-11 13:36:57.156785,222,1,0,{},RTTTTT
2023-11-11 13:36:57.357715,223,1,0,{},RTTTTT
2023-11-11 13:36:57.555693,224,1,0,{},RTTTTT
2023-11-11 13:36:57.756331,225,1,0,{},RTTTTT
2023-11-11 13:36:57.956608,226,1,0,{},RTTTTT
2023-11-11 13:36:58.157067,227,1,0,{},RTTTTT
2023-11-11 13:36:58.356712,228,1,0,{},RTTTTT
2023-11-11 13:36:58.557507,229,1,0,{},RTTTTT
2023-11-11 13:36:58.757077,230,1,0,{},RTTTTT
2023-11-11 13:36:58.956521,231,1,0,{},RTTTTT
2023-11-11 13:36:59.156642,232,1,0,{},RTTTTT
2023-11-11 13:36:59.356765,233,1,0,{},RTTTTT
2023-11-11 13:36:59.556614,234,1,0,{},RTTTTT
2023-11-11 13:36:59.756012,235,1,0,{},RTTTTT
2023-11-11 13:36:59.956420,236,1,0,{},RTTTTT
2023-11-11 13:37:00.155510,237,1,0,{},RTTTTT
2023-11-11 13:37:00.355510,238,1,0,{},RTTTTT
2023-11-11 13:37:00.556099,239,1,0,{},RTTTTT
2023-11-11 13:37:00.757085,240,1,0,{},RTTTTT
2023-11-11 13:37:00.957018,241,1,0,{},RTTTTT
2023-11-11 13:37:01.155513,242,1,0,{},RTTTTT
2023-11-11 13:37:01.356449,243,1,0,{},RTTTTT
2023-11-11 13:37:01.556389,244,1,0,{},RTTTTT
2023-11-11 13:37:01.756749,245,1,0,{},RTTTTT
2023-11-11 13:37:01.957522,246,1,0,{},RTTTTT
2023-11-11 13:37:02.157635,247,1,0,{},RTTTTT
2023-11-11 13:37:02.356652,248,1,0,{},RTTTTT
2023-11-11 13:37:02.556832,249,1,0,{},RTTTTT
2023-11-11 13:37:02.756287,250,1,0,{},RTTTTT
2023-11-11 13:37:02.956921,251,1,0,{},RTTTTT
2023-11-11 13:37:03.156479,252,1,0,{},RTTTTT
2023-11-11 13:37:03.356373,253,1,0,{},RTTTTT
2023-11-11 13:37:03.556955,254,1,0,{},RTTTTT
2023-11-11 13:37:03.756487,255,1,0,{},RTTTTT
2023-11-11 13:37:03.956983,256,1,0,{},RTTTTT
2023-11-11 13:37:04.155755,257,1,0,{},RTTTTT
2023-11-11 13:37:04.356106,258,1,0,{},RTTTTT
2023-11-11 13:37:04.559878,259,1,0,{},RTTTTT
2023-11-11 13:37:04.756625,260,1,0,{},RTTTTT
2023-11-11 13:37:04.955762,261,1,0,{},RTTTTT
2023-11-11 13:37:05.155949,262,1,0,{},RTTTTT
2023-11-11 13:37:05.355875,263,2,1,{40:1;41:1;42:1;365:1;},CRTTTT
2023-11-11 13:37:05.556029,264,1,0,{},RTTTTT
2023-11-11 13:37:05.756194,265,1,0,{},RTTTTT
2023-11-11 13:37:05.955949,266,1,0,{},RTTTTT
2023-11-11 13:37:06.156598,267,1,0,{},RTTTTT
2023-11-11 13:37:06.357067,268,1,0,{},RTTTTT
2023-11-11 13:37:06.555831,269,1,0,{},RTTTTT
2023-11-11 13:37:06.756890,270,1,0,{},RTTTTT
2023-11-11 13:37:06.956602,271,1,0,{},RTTTTT
2023-11-11 13:37:07.156440,272,1,0,{},RTTTTT
2023-11-11 13:37:07.356305,273,1,0,{},RTTTTT
2023-11-11 13:37:07.557364,274,1,0,{},RTTTTT
2023-11-11 13:37:07.756630,275,1,0,{},RTTTTT
2023-11-11 13:37:07.956593,276,1,0,{},RTTTTT
2023-11-11 13:37:08.156872,277,1,0,{},RTTTTT
2023-11-11 13:37:08.356232,278,1,0,{},RTTTTT
2023-11-11 13:37:08.556365,279,1,0,{},RTTTTT
2023-11-11 13:37:08.756624,280,1,0,{},RTTTTT
2023-11-11 13:37:08.956121,281,1,0,{},RTTTTT
2023-11-11 13:37:09.156775,282,1,0,{},RTTTTT
2023-11-11 13:37:09.356682,283,1,0,{},RTTTTT
2023-11-11 13:37:09.558592,284,1,0,{},RTTTTT
2023-11-11 13:37:09.756639,285,1,0,{},RTTTTT
2023-11-11 13:37:09.958209,286,1,0,{},RTTTTT
2023-11-11 13:37:10.156798,287,1,0,{},RTTTTT
2023-11-11 13:37:10.356895,288,1,0,{},RTTTTT
2023-11-11 13:37:10.556268,289,1,0,{},RTTTTT
2023-11-11 13:37:10.756549,290,1,0,{},RTTTTT
2023-11-11 13:37:10.956503,291,1,0,{},RTTTTT
2023-11-11 13:37:11.156065,292,1,0,{},RTTTTT
2023-11-11 13:37:11.356738,293,1,0,{},RTTTTT
2023-11-11 13:37:11.556716,294,1,0,{},RTTTTT
2023-11-11 13:37:11.756842,295,1,0,{},RTTTTT
2023-11-11 13:37:11.957003,296,1,0,{},RTTTTT
2023-11-11 13:37:12.158386,297,1,0,{},RTTTTT
