TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-25 21:43:44.673601,60,1,0,{},RTTTTT
2023-08-25 21:43:45.674004,61,1,0,{},RTTTTT
2023-08-25 21:43:46.673562,62,1,0,{},RTTTTT
2023-08-25 21:43:47.673687,63,1,0,{},RTTTTT
2023-08-25 21:43:48.674463,64,1,0,{},RTTTTT
2023-08-25 21:43:49.673834,65,1,0,{},RTTTTT
2023-08-25 21:43:50.672686,66,1,0,{},RTTTTT
2023-08-25 21:43:51.673740,67,1,0,{},RTTTTT
2023-08-25 21:43:52.673242,68,1,0,{},RTTTTT
2023-08-25 21:43:53.672909,69,1,0,{},RTTTTT
2023-08-25 21:43:54.672928,70,1,0,{},RTTTTT
2023-08-25 21:43:55.673354,71,1,0,{},RTTTTT
2023-08-25 21:43:56.673966,72,1,0,{},RTTTTT
2023-08-25 21:43:57.674048,73,1,0,{},RTTTTT
2023-08-25 21:43:58.674289,74,1,0,{},RTTTTT
2023-08-25 21:43:59.673696,75,1,0,{},RTTTTT
2023-08-25 21:44:00.673343,76,1,0,{},RTTTTT
2023-08-25 21:44:01.673466,77,1,0,{},RTTTTT
2023-08-25 21:44:02.674286,78,1,0,{},RTTTTT
2023-08-25 21:44:03.673676,79,1,0,{},RTTTTT
2023-08-25 21:44:04.673173,80,1,0,{},RTTTTT
2023-08-25 21:44:05.674270,81,1,0,{},RTTTTT
2023-08-25 21:44:06.673014,82,1,0,{},RTTTTT
2023-08-25 21:44:07.673609,83,1,0,{},RTTTTT
2023-08-25 21:44:08.672914,84,1,0,{},RTTTTT
2023-08-25 21:44:09.674821,85,1,0,{},RTTTTT
2023-08-25 21:44:10.674187,86,1,0,{},RTTTTT
2023-08-25 21:44:11.673579,87,1,0,{},RTTTTT
2023-08-25 21:44:12.673636,88,1,0,{},RTTTTT
2023-08-25 21:44:13.673506,89,1,0,{},RTTTTT
2023-08-25 21:44:14.674128,90,1,0,{},RTTTTT
2023-08-25 21:44:15.674218,91,1,0,{},RTTTTT
2023-08-25 21:44:16.674137,92,1,0,{},RTTTTT
2023-08-25 21:44:17.674149,93,1,0,{},RTTTTT
2023-08-25 21:44:18.673967,94,1,0,{},RTTTTT
2023-08-25 21:44:19.673570,95,1,0,{},RTTTTT
2023-08-25 21:44:20.674204,96,1,0,{},RTTTTT
2023-08-25 21:44:21.674381,97,1,0,{},RTTTTT
2023-08-25 21:44:22.674249,98,1,0,{},RTTTTT
2023-08-25 21:44:23.674391,99,1,0,{},RTTTTT
2023-08-25 21:44:24.673489,100,1,0,{},RTTTTT
2023-08-25 21:44:25.674269,101,1,0,{},RTTTTT
2023-08-25 21:44:26.673936,102,1,0,{},RTTTTT
2023-08-25 21:44:27.674412,103,1,0,{},RTTTTT
2023-08-25 21:44:28.673499,104,1,0,{},RTTTTT
2023-08-25 21:44:29.675012,105,1,0,{},RTTTTT
2023-08-25 21:44:30.673264,106,1,0,{},RTTTTT
2023-08-25 21:44:31.673549,107,1,0,{},RTTTTT
2023-08-25 21:44:32.674352,108,1,0,{},RTTTTT
2023-08-25 21:44:33.673693,109,1,0,{},RTTTTT
2023-08-25 21:44:34.674292,110,1,0,{},RTTTTT
2023-08-25 21:44:35.673809,111,1,0,{},RTTTTT
2023-08-25 21:44:36.675433,112,1,0,{},RTTTTT
2023-08-25 21:44:37.673553,113,1,0,{},RTTTTT
2023-08-25 21:44:38.674548,114,1,0,{},RTTTTT
2023-08-25 21:44:39.674081,115,1,0,{},RTTTTT
2023-08-25 21:44:40.673713,116,1,0,{},RTTTTT
2023-08-25 21:44:41.673835,117,1,0,{},RTTTTT
2023-08-25 21:44:42.673399,118,1,0,{},RTTTTT
2023-08-25 21:44:43.673813,119,1,0,{},HRTTTT
2023-08-25 21:44:44.674004,120,1,0,{},RTTTTT
2023-08-25 21:44:45.675012,121,1,0,{},RTTTTT
2023-08-25 21:44:46.674331,122,1,0,{},RTTTTT
2023-08-25 21:44:47.673810,123,1,0,{},RTTTTT
2023-08-25 21:44:48.673821,124,1,0,{},RTTTTT
2023-08-25 21:44:49.675178,125,1,0,{},RTTTTT
2023-08-25 21:44:50.674723,126,1,0,{},RTTTTT
2023-08-25 21:44:51.674574,127,1,0,{},RTTTTT
2023-08-25 21:44:52.674516,128,1,0,{},RTTTTT
2023-08-25 21:44:53.674216,129,1,0,{},RTTTTT
2023-08-25 21:44:54.675491,130,1,0,{},RTTTTT
2023-08-25 21:44:55.672883,131,1,0,{},RTTTTT
2023-08-25 21:44:56.673103,132,1,0,{},RTTTTT
2023-08-25 21:44:57.674615,133,1,0,{},HRTTTT
2023-08-25 21:44:58.673940,134,1,0,{},RTTTTT
2023-08-25 21:44:59.673715,135,1,0,{},RTTTTT
2023-08-25 21:45:00.673450,136,1,0,{},RTTTTT
2023-08-25 21:45:01.673572,137,1,0,{},RTTTTT
2023-08-25 21:45:02.672819,138,1,0,{},RTTTTT
2023-08-25 21:45:03.676097,139,1,0,{},RTTTTT
2023-08-25 21:45:04.674996,140,1,0,{},RTTTTT
2023-08-25 21:45:05.672869,141,1,0,{},RTTTTT
2023-08-25 21:45:06.673597,142,1,0,{},RTTTTT
2023-08-25 21:45:07.673857,143,1,0,{},RTTTTT
2023-08-25 21:45:08.673976,144,1,0,{},RTTTTT
2023-08-25 21:45:09.675523,145,1,0,{},RTTTTT
2023-08-25 21:45:10.673118,146,1,0,{},RTTTTT
2023-08-25 21:45:11.673508,147,1,0,{},RTTTTT
2023-08-25 21:45:12.674357,148,1,0,{},RTTTTT
2023-08-25 21:45:13.673659,149,2,1,{98:1;106:1;107:1;108:1;109:1;110:1;114:1;115:1;116:1;118:1;119:1;120:1;121:1;122:1;124:1;128:1;129:1;130:1;131:1;132:1;133:1;134:1;135:1;136:1;138:1;139:1;141:1;144:1;145:1;146:1;147:1;148:1;149:1;153:1;154:1;156:1;163:1;172:1;176:1;179:1;182:1;184:1;188:1;189:1;191:1;194:1;195:1;197:1;198:1;200:1;203:1;204:1;208:1;210:1;211:1;213:1;219:1;220:1;221:1;228:1;229:1;231:1;232:1;233:1;234:1;238:1;239:1;240:1;241:1;243:1;245:1;248:1;249:1;250:1;251:1;252:1;253:1;254:1;255:1;256:1;257:1;258:1;259:1;260:1;263:1;264:1;265:1;267:1;268:1;270:1;271:1;275:1;276:1;277:1;},CRTTTT
2023-08-25 21:45:14.673489,150,1,0,{},RTTTTT
2023-08-25 21:45:15.673953,151,1,0,{},RTTTTT
2023-08-25 21:45:16.673637,152,1,0,{},RTTTTT
2023-08-25 21:45:17.673912,153,1,0,{},RTTTTT
2023-08-25 21:45:18.674419,154,1,0,{},RTTTTT
2023-08-25 21:45:19.674099,155,1,0,{},RTTTTT
2023-08-25 21:45:20.674055,156,1,0,{},RTTTTT
2023-08-25 21:45:21.673516,157,1,0,{},RTTTTT
2023-08-25 21:45:22.674832,158,1,0,{},RTTTTT
2023-08-25 21:45:23.673874,159,1,0,{},RTTTTT
2023-08-25 21:45:24.674322,160,1,0,{},RTTTTT
2023-08-25 21:45:25.673784,161,1,0,{},RTTTTT
2023-08-25 21:45:26.675435,162,1,0,{},RTTTTT
2023-08-25 21:45:27.673647,163,1,0,{},RTTTTT
2023-08-25 21:45:28.673576,164,1,0,{},RTTTTT
2023-08-25 21:45:29.674107,165,1,0,{},RTTTTT
2023-08-25 21:45:30.673487,166,1,0,{},RTTTTT
2023-08-25 21:45:31.673546,167,1,0,{},RTTTTT
2023-08-25 21:45:32.673247,168,1,0,{},RTTTTT
2023-08-25 21:45:33.673399,169,1,0,{},RTTTTT
2023-08-25 21:45:34.674239,170,1,0,{},RTTTTT
2023-08-25 21:45:35.673742,171,1,0,{},RTTTTT
2023-08-25 21:45:36.674604,172,1,0,{},RTTTTT
2023-08-25 21:45:37.673752,173,1,0,{},RTTTTT
2023-08-25 21:45:38.673382,174,1,0,{},RTTTTT
2023-08-25 21:45:39.674182,175,1,0,{},RTTTTT
2023-08-25 21:45:40.672863,176,1,0,{},RTTTTT
2023-08-25 21:45:41.673615,177,1,0,{},RTTTTT
2023-08-25 21:45:42.673065,178,1,0,{},RTTTTT
2023-08-25 21:45:43.673238,179,1,0,{},RTTTTT
2023-08-25 21:45:44.673127,180,1,0,{},RTTTTT
2023-08-25 21:45:45.673788,181,1,0,{},RTTTTT
2023-08-25 21:45:46.672658,182,1,0,{},RTTTTT
2023-08-25 21:45:47.673158,183,1,0,{},RTTTTT
2023-08-25 21:45:48.674032,184,1,0,{},RTTTTT
2023-08-25 21:45:49.673289,185,1,0,{},RTTTTT
2023-08-25 21:45:50.675499,186,1,0,{},RTTTTT
2023-08-25 21:45:51.673989,187,1,0,{},RTTTTT
2023-08-25 21:45:52.674295,188,1,0,{},RTTTTT
2023-08-25 21:45:53.674816,189,1,0,{},RTTTTT
2023-08-25 21:45:54.674084,190,1,0,{},RTTTTT
2023-08-25 21:45:55.674362,191,1,0,{},RTTTTT
2023-08-25 21:45:56.673926,192,1,0,{},RTTTTT
2023-08-25 21:45:57.674172,193,1,0,{},RTTTTT
2023-08-25 21:45:58.673641,194,1,0,{},RTTTTT
2023-08-25 21:45:59.674075,195,1,0,{},RTTTTT
2023-08-25 21:46:00.673572,196,1,0,{},RTTTTT
2023-08-25 21:46:01.674963,197,1,0,{},RTTTTT
2023-08-25 21:46:02.673318,198,1,0,{},RTTTTT
2023-08-25 21:46:03.673360,199,1,0,{},RTTTTT
2023-08-25 21:46:04.674677,200,1,0,{},RTTTTT
2023-08-25 21:46:05.674732,201,1,0,{},RTTTTT
2023-08-25 21:46:06.674060,202,1,0,{},RTTTTT
2023-08-25 21:46:07.674145,203,1,0,{},RTTTTT
2023-08-25 21:46:08.674618,204,1,0,{},RTTTTT
2023-08-25 21:46:09.673951,205,1,0,{},RTTTTT
2023-08-25 21:46:10.673919,206,1,0,{},RTTTTT
2023-08-25 21:46:11.674476,207,1,0,{},RTTTTT
2023-08-25 21:46:12.673752,208,1,0,{},RTTTTT
2023-08-25 21:46:13.673816,209,1,0,{},RTTTTT
2023-08-25 21:46:14.674482,210,1,0,{},RTTTTT
2023-08-25 21:46:15.674588,211,1,0,{},RTTTTT
2023-08-25 21:46:16.674356,212,1,0,{},RTTTTT
2023-08-25 21:46:17.674579,213,1,0,{},RTTTTT
2023-08-25 21:46:18.674452,214,1,0,{},RTTTTT
2023-08-25 21:46:19.674940,215,1,0,{},RTTTTT
2023-08-25 21:46:20.674655,216,1,0,{},RTTTTT
2023-08-25 21:46:21.674552,217,1,0,{},RTTTTT
2023-08-25 21:46:22.675278,218,1,0,{},RTTTTT
2023-08-25 21:46:23.673830,219,1,0,{},RTTTTT
2023-08-25 21:46:24.675881,220,1,0,{},RTTTTT
2023-08-25 21:46:25.674648,221,1,0,{},RTTTTT
2023-08-25 21:46:26.674004,222,1,0,{},RTTTTT
2023-08-25 21:46:27.675471,223,1,0,{},RTTTTT
2023-08-25 21:46:28.674270,224,1,0,{},RTTTTT
2023-08-25 21:46:29.674275,225,1,0,{},RTTTTT
2023-08-25 21:46:30.675179,226,1,0,{},RTTTTT
2023-08-25 21:46:31.674782,227,1,0,{},RTTTTT
2023-08-25 21:46:32.674165,228,1,0,{},RTTTTT
2023-08-25 21:46:33.675330,229,1,0,{},RTTTTT
2023-08-25 21:46:34.674127,230,1,0,{},RTTTTT
2023-08-25 21:46:35.674590,231,1,0,{},RTTTTT
2023-08-25 21:46:36.675371,232,1,0,{},RTTTTT
2023-08-25 21:46:37.675097,233,1,0,{},RTTTTT
2023-08-25 21:46:38.674238,234,1,0,{},RTTTTT
2023-08-25 21:46:39.674895,235,1,0,{},RTTTTT
2023-08-25 21:46:40.673388,236,1,0,{},RTTTTT
2023-08-25 21:46:41.675091,237,1,0,{},RTTTTT
2023-08-25 21:46:42.674168,238,1,0,{},RTTTTT
2023-08-25 21:46:43.673362,239,1,0,{},RTTTTT
2023-08-25 21:46:44.673799,240,1,0,{},RTTTTT
2023-08-25 21:46:45.674486,241,1,0,{},RTTTTT
2023-08-25 21:46:46.674549,242,1,0,{},RTTTTT
2023-08-25 21:46:47.673380,243,1,0,{},RTTTTT
2023-08-25 21:46:48.673683,244,1,0,{},RTTTTT
2023-08-25 21:46:49.674422,245,1,0,{},RTTTTT
2023-08-25 21:46:50.673517,246,1,0,{},RTTTTT
2023-08-25 21:46:51.674319,247,1,0,{},RTTTTT
2023-08-25 21:46:52.675304,248,1,0,{},RTTTTT
