Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-11-17 22:55:20.282230,2,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:20.481471,3,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:20.681497,4,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:20.882135,5,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:21.081169,6,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:21.281772,7,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:21.482247,8,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:21.681371,9,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:21.882374,10,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:22.081367,11,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:22.281811,12,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:22.481272,13,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:22.681220,14,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:22.881432,15,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:23.081494,16,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:23.281564,17,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:23.481465,18,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:23.681406,19,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:23.881808,20,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:24.081309,21,2,1,1,-1,{40:1;1816:1;1827:1;1830:1;1831:1;1832:1;1833:1;1834:1;1835:1;1839:1;1841:1;1842:1;1844:1;1847:1;1848:1;1851:1;1852:1;1853:1;1854:1;1856:1;1857:1;1860:1;1861:1;1866:1;1868:1;1871:1;1873:1;1875:1;1879:1;1880:1;1881:1;1884:1;1886:1;1888:1;1889:1;1890:1;1892:1;1894:1;1895:1;1896:1;1897:1;1899:1;1906:1;1907:1;1909:1;1910:1;1911:1;1914:1;1916:1;1921:1;1925:1;1928:1;1929:1;1932:1;1933:1;1935:1;1937:1;1938:1;1940:1;1941:1;1945:1;1946:1;1947:1;1949:1;1950:1;1956:1;1957:1;1959:1;2025:1;2026:1;2027:1;2034:1;2035:1;2036:1;2037:1;2038:1;2039:1;},CRTTTT
2023-11-17 22:55:24.281769,22,1,0,1,-1,{},RTTTTT
2023-11-17 22:55:24.481796,23,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:24.682429,24,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:24.881098,25,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:25.082188,26,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:25.282265,27,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:25.481626,28,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:25.682393,29,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:25.881573,30,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:26.081689,31,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:26.281969,32,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:26.481458,33,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:26.682914,34,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:26.881992,35,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:27.081658,36,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:27.282069,37,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:27.482290,38,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:27.681947,39,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:27.882747,40,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:28.082057,41,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:28.281963,42,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:28.482958,43,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:28.682432,44,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:28.882899,45,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:29.082213,46,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:29.282253,47,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:29.481811,48,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:29.682648,49,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:29.882023,50,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:30.081987,51,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:30.282182,52,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:30.483105,53,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:30.681864,54,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:30.883479,55,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:31.082898,56,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:31.282147,57,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:31.481648,58,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:31.682650,59,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:31.882474,60,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:32.081974,61,1,0,0,-1,{},RTTTTT
2023-11-17 22:55:32.282755,62,1,0,0,-1,{},RTTTTT
