Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-31 03:00:50.773586,2,3,2,0,-1,{29:1;39:1;42:1;52:1;66:1;150:1;154:1;158:1;181:1;279:1;283:1;287:1;302:1;310:1;392:1;400:1;412:1;431:1;439:1;521:1;529:1;541:1;544:1;552:1;},RTTTTT
2023-08-31 03:00:51.775132,3,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:52.774858,4,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:53.774670,5,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:54.774469,6,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:55.774914,7,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:56.775338,8,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:57.774785,9,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:58.775653,10,1,0,0,-1,{},RTTTTT
2023-08-31 03:00:59.773645,11,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:00.775345,12,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:01.775375,13,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:02.775466,14,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:03.775316,15,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:04.776249,16,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:05.775129,17,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:06.775592,18,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:07.775092,19,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:08.775251,20,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:09.774156,21,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:10.774098,22,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:11.774567,23,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:12.774638,24,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:13.774718,25,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:14.774664,26,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:15.774167,27,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:16.774579,28,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:17.774686,29,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:18.775264,30,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:19.774353,31,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:20.775071,32,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:21.775533,33,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:22.775268,34,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:23.775534,35,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:24.775815,36,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:25.775182,37,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:26.775108,38,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:27.775074,39,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:28.775026,40,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:29.774836,41,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:30.775045,42,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:31.775422,43,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:32.776357,44,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:33.775804,45,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:34.775961,46,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:35.776168,47,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:36.775468,48,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:37.775079,49,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:38.776040,50,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:39.774684,51,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:40.774426,52,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:41.775184,53,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:42.775812,54,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:43.775609,55,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:44.775107,56,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:45.775252,57,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:46.775147,58,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:47.775438,59,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:48.774593,60,1,0,0,-1,{},RTTTTT
2023-08-31 03:01:49.778273,61,1,0,0,-1,{},RTTTTT
