TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-10-07 01:17:19.255671,364,1,0,{},RTTTTT
2023-10-07 01:17:20.254234,365,1,0,{},RTTTTT
2023-10-07 01:17:21.253797,366,1,0,{},RTTTTT
2023-10-07 01:17:22.253813,367,1,0,{},RTTTTT
2023-10-07 01:17:23.253090,368,2,1,{1544:1;1545:1;1548:1;1549:1;1552:1;1557:1;1559:1;1564:1;1566:1;1568:1;1573:1;1574:1;1578:1;1579:1;1580:1;1581:1;1582:1;1584:1;1585:1;1593:1;1594:1;1597:1;1600:1;1602:1;1605:1;1606:1;1609:1;1614:1;1617:1;1618:1;1622:1;1625:1;1627:1;1630:1;1633:1;1634:1;1635:1;1637:1;1639:1;1640:1;1642:1;1643:1;1645:1;1649:1;1650:1;1652:1;1654:1;1655:1;1657:1;1666:1;1668:1;1672:1;1675:1;1676:1;1679:1;1681:1;1684:1;1685:1;1686:1;1688:1;1689:1;1693:1;1696:1;1698:1;1701:1;1704:1;1707:1;1708:1;1709:1;1711:1;1714:1;1716:1;1717:1;1718:1;1719:1;1720:1;1721:1;1722:1;1723:1;1724:1;1727:1;1728:1;1730:1;1731:1;1732:1;1736:1;1739:1;1741:1;1744:1;1745:1;1746:1;1749:1;1751:1;1754:1;1757:1;1762:1;1763:1;1764:1;1767:1;1768:1;1770:1;1773:1;1775:1;1777:1;1778:1;1779:1;1781:1;1783:1;1784:1;1785:1;1787:1;1788:1;1789:1;1791:1;1792:1;1794:1;1797:1;1801:1;1803:1;1804:1;1809:1;1813:1;1816:1;1817:1;1819:1;1821:1;1822:1;1823:1;1824:1;1826:1;1828:1;1836:1;1839:1;1840:1;1841:1;1842:1;1843:1;1844:1;1845:1;1849:1;1851:1;1852:1;1855:1;1859:1;1860:1;1863:1;},CRTTTT
2023-10-07 01:17:24.254200,369,1,0,{},RTTTTT
2023-10-07 01:17:25.253679,370,1,0,{},RTTTTT
2023-10-07 01:17:26.254694,371,1,0,{},RTTTTT
2023-10-07 01:17:27.253302,372,1,0,{},RTTTTT
2023-10-07 01:17:28.254120,373,1,0,{},RTTTTT
2023-10-07 01:17:29.254301,374,2,1,{432:1;436:1;437:1;439:1;440:1;441:1;443:1;444:1;446:1;447:1;449:1;451:1;453:1;454:1;455:1;456:1;458:1;466:1;467:1;472:1;475:1;476:1;477:1;479:1;480:1;481:1;482:1;485:1;488:1;489:1;491:1;493:1;497:1;499:1;503:1;505:1;506:1;508:1;512:1;513:1;514:1;515:1;521:1;527:1;529:1;533:1;534:1;535:1;536:1;537:1;541:1;550:1;551:1;563:1;567:1;570:1;571:1;573:1;579:1;580:1;581:1;584:1;585:1;588:1;589:1;590:1;592:1;593:1;594:1;595:1;599:1;601:1;603:1;606:1;609:1;614:1;616:1;619:1;621:1;628:1;629:1;630:1;631:1;632:1;634:1;636:1;637:1;639:1;643:1;646:1;647:1;649:1;654:1;655:1;656:1;657:1;658:1;659:1;661:1;662:1;664:1;665:1;668:1;670:1;672:1;675:1;676:1;679:1;682:1;683:1;685:1;686:1;687:1;688:1;689:1;690:1;695:1;697:1;700:1;701:1;706:1;707:1;711:1;712:1;714:1;717:1;718:1;720:1;725:1;727:1;729:1;731:1;733:1;734:1;743:1;},CRTTTT
2023-10-07 01:17:30.254030,375,1,0,{},RTTTTT
2023-10-07 01:17:31.253218,376,1,0,{},RTTTTT
2023-10-07 01:17:32.254119,377,1,0,{},RTTTTT
2023-10-07 01:17:33.255221,378,6,6,{9:1;10:1;15:1;16:1;27:1;29:1;30:1;31:1;32:1;33:1;34:1;45:1;46:1;52:1;83:1;86:1;91:1;136:1;170:1;171:1;184:1;190:1;191:1;193:1;194:1;198:1;199:1;200:1;240:1;323:1;325:1;337:1;338:1;339:1;340:1;344:1;345:1;346:1;347:1;373:1;393:1;401:1;448:1;481:1;490:1;491:1;498:1;499:1;500:1;501:1;502:1;503:1;504:1;506:1;507:1;508:1;516:1;517:1;519:1;524:1;531:1;554:1;567:1;580:1;614:1;642:1;648:1;649:1;650:1;651:1;654:1;655:1;662:1;678:1;681:1;715:1;726:1;784:1;790:1;793:1;794:1;799:1;801:1;802:1;806:1;809:1;810:1;812:1;813:1;814:1;815:1;817:1;820:1;821:1;847:1;875:1;879:1;935:1;962:1;965:1;966:1;976:1;977:1;983:1;991:1;992:1;993:1;1001:1;1006:1;1010:1;1027:1;1034:1;1035:1;1037:1;1041:1;1045:1;1046:1;1062:1;1063:1;1067:1;1071:1;1072:1;1073:1;1076:1;1079:1;1082:1;1084:1;1087:1;1089:1;1090:1;1092:1;1096:1;1097:1;1101:1;1103:1;1104:1;1105:1;1108:1;1110:1;1111:1;1112:1;1114:1;1115:1;1116:1;1117:1;1118:1;1120:1;1124:1;1128:1;1129:1;1130:2;1131:2;1132:1;1135:1;1137:1;1138:1;1139:2;1140:2;1141:2;1142:1;1144:1;1145:1;1146:2;1147:1;1148:2;1149:2;1150:2;1153:1;1159:1;1165:1;1166:1;1179:1;1180:1;1185:1;1187:1;1189:1;1190:1;1191:1;1193:1;1194:1;1198:1;1199:1;1201:1;1208:1;1209:1;1214:1;1223:1;1226:1;1227:1;1233:1;1234:1;1237:1;1238:1;1239:1;1243:1;1244:1;1248:1;1249:1;1251:1;1254:1;1256:1;1257:1;1258:1;1260:1;1261:1;1262:1;1264:1;1271:1;1274:1;1276:1;1277:1;1278:2;1279:2;1281:1;1282:1;1283:1;1285:2;1286:1;1287:1;1288:1;1289:1;1290:2;1291:2;1292:1;1296:1;1298:1;1299:1;1300:1;1301:1;1302:1;1307:1;1311:1;1344:1;1347:1;1397:1;1421:1;1422:1;1423:1;1424:1;1425:1;1434:1;1437:1;1438:1;1439:1;1442:1;1443:1;1451:1;1460:1;1464:1;1465:1;1466:1;1470:1;1574:1;1576:1;1577:1;1584:1;1590:1;1591:1;1592:1;1602:1;1607:1;1611:1;1613:1;1614:1;1620:1;1621:1;1656:1;1667:1;1744:1;1745:1;1748:1;1754:1;1755:1;1757:1;1758:1;1765:1;1766:1;1767:1;1776:1;1777:1;1778:1;1810:1;1820:1;1823:1;1873:1;1891:1;1893:1;1897:1;1898:1;1910:1;1913:1;1914:1;1922:1;1923:1;1931:1;1932:1;1934:1;1935:1;1942:1;1978:1;},CCCCCC
2023-10-07 01:17:34.253957,379,6,6,{10:1;20:1;23:1;24:1;35:1;49:1;53:1;60:1;65:1;71:1;83:1;87:1;124:1;170:1;175:1;182:1;203:1;209:1;220:1;231:1;238:1;242:1;247:1;257:1;286:1;312:1;329:1;332:1;338:1;339:1;340:1;369:1;391:2;393:1;396:1;410:1;482:1;485:1;487:1;492:1;493:1;498:1;509:1;515:1;520:1;525:1;528:2;532:1;539:2;550:1;552:1;553:1;559:1;565:1;639:1;641:1;674:1;678:1;695:1;699:2;705:1;711:1;720:1;743:1;784:1;786:1;792:1;796:1;805:1;823:1;827:1;831:1;832:1;837:1;841:1;851:2;862:2;866:1;880:1;885:1;895:1;946:1;956:1;959:1;965:1;972:1;990:1;996:1;999:1;1004:1;1030:1;1031:1;1033:1;1036:1;1042:1;1043:2;1046:1;1058:1;1061:1;1063:1;1064:1;1065:1;1066:1;1067:1;1070:1;1071:1;1073:1;1074:1;1083:1;1086:1;1088:1;1094:1;1099:1;1101:1;1102:1;1104:1;1108:1;1109:1;1111:1;1113:1;1115:1;1116:1;1117:1;1119:1;1120:1;1125:1;1131:2;1138:2;1139:1;1140:1;1146:1;1149:1;1152:1;1153:1;1154:1;1155:1;1158:1;1161:1;1163:1;1165:1;1168:1;1169:1;1171:1;1173:1;1174:1;1175:1;1176:1;1178:1;1180:1;1181:1;1182:1;1185:1;1194:1;1195:1;1200:1;1201:1;1205:1;1217:1;1220:1;1221:1;1231:1;1239:1;1251:1;1254:1;1255:1;1258:1;1259:1;1264:1;1267:1;1268:1;1270:1;1271:1;1278:1;1280:1;1289:2;1290:1;1292:1;1293:1;1295:1;1303:1;1306:1;1307:1;1310:1;1314:1;1317:2;1319:1;1325:2;1326:1;1328:1;1332:1;1381:1;1421:1;1428:1;1431:1;1435:1;1463:1;1465:1;1470:1;1478:1;1488:1;1516:1;1526:1;1577:1;1587:1;1592:1;1602:1;1625:1;1631:1;1640:1;1643:2;1689:1;1728:1;1736:1;1738:1;1773:1;1777:1;1789:1;1797:3;1802:1;1807:1;1826:1;1845:1;1892:1;1897:1;1900:1;1924:1;1949:1;1965:1;1977:1;1985:1;},CCCCCC
2023-10-07 01:17:35.254015,380,1,0,{},RTTTTT
2023-10-07 01:17:36.254464,381,1,0,{},RTTTTT
2023-10-07 01:17:37.254936,382,1,0,{},RTTTTT
2023-10-07 01:17:38.256235,383,1,0,{},RTTTTT
2023-10-07 01:17:39.253966,384,1,0,{},RTTTTT
2023-10-07 01:17:40.253676,385,1,0,{},RTTTTT
2023-10-07 01:17:41.254267,386,1,0,{},RTTTTT
2023-10-07 01:17:42.253443,387,1,0,{},RTTTTT
2023-10-07 01:17:43.254472,388,1,0,{},RTTTTT
2023-10-07 01:17:44.253482,389,1,0,{},RTTTTT
2023-10-07 01:17:45.254096,390,1,0,{},RTTTTT
2023-10-07 01:17:46.254191,391,1,0,{},RTTTTT
2023-10-07 01:17:47.253344,392,1,0,{},RTTTTT
2023-10-07 01:17:48.253220,393,1,0,{},RTTTTT
2023-10-07 01:17:49.254183,394,1,0,{},RTTTTT
2023-10-07 01:17:50.254159,395,1,0,{},RTTTTT
2023-10-07 01:17:51.253888,396,1,0,{},RTTTTT
2023-10-07 01:17:52.253964,397,1,0,{},RTTTTT
2023-10-07 01:17:53.253710,398,1,0,{},RTTTTT
2023-10-07 01:17:54.253989,399,1,0,{},RTTTTT
2023-10-07 01:17:55.254597,400,1,0,{},RTTTTT
