Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-12-06 05:43:14.974745,2,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:15.974500,3,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:16.974155,4,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:17.974288,5,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:18.974757,6,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:19.975233,7,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:20.975225,8,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:21.977440,9,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:22.976480,10,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:23.975029,11,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:24.975986,12,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:25.976892,13,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:26.975752,14,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:27.975329,15,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:28.974859,16,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:29.975696,17,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:30.976321,18,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:31.975657,19,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:32.975343,20,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:33.976857,21,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:34.975068,22,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:35.976472,23,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:36.976046,24,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:37.976620,25,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:38.976102,26,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:39.975927,27,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:40.977951,28,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:41.975338,29,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:42.976110,30,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:43.975140,31,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:44.975864,32,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:45.976111,33,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:46.976077,34,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:47.976061,35,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:48.975954,36,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:49.975895,37,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:50.976117,38,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:51.975537,39,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:52.975303,40,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:53.975767,41,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:54.975239,42,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:55.974357,43,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:56.975527,44,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:57.977778,45,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:58.976688,46,1,0,0,-1,{},RTTTTT
2023-12-06 05:43:59.975782,47,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:00.975148,48,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:01.974870,49,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:02.977261,50,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:03.975358,51,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:04.975845,52,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:05.975813,53,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:06.975775,54,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:07.975726,55,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:08.976429,56,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:09.976345,57,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:10.976171,58,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:11.975791,59,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:12.975908,60,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:13.976226,61,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:14.976163,62,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:15.976320,63,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:16.976450,64,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:17.975689,65,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:18.976172,66,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:19.975424,67,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:20.975711,68,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:21.976821,69,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:22.975573,70,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:23.976027,71,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:24.976037,72,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:25.976521,73,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:26.978473,74,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:27.976660,75,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:28.975947,76,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:29.976587,77,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:30.976765,78,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:31.975945,79,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:32.976162,80,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:33.976293,81,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:34.976336,82,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:35.976344,83,1,0,0,-1,{},RTTTTT
2023-12-06 05:44:36.976259,84,1,0,0,-1,{},RTTTTT
