TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-29 01:55:11.254487,60,1,0,{},RTTTTT
2023-08-29 01:55:12.254766,61,1,0,{},RTTTTT
2023-08-29 01:55:13.254730,62,1,0,{},RTTTTT
2023-08-29 01:55:14.254825,63,1,0,{},RTTTTT
2023-08-29 01:55:15.254748,64,1,0,{},RTTTTT
2023-08-29 01:55:16.253704,65,1,0,{},RTTTTT
2023-08-29 01:55:17.254107,66,1,0,{},RTTTTT
2023-08-29 01:55:18.254414,67,1,0,{},RTTTTT
2023-08-29 01:55:19.254092,68,1,0,{},RTTTTT
2023-08-29 01:55:20.254543,69,1,0,{},RTTTTT
2023-08-29 01:55:21.254525,70,1,0,{},RTTTTT
2023-08-29 01:55:22.253972,71,1,0,{},RTTTTT
2023-08-29 01:55:23.256093,72,1,0,{},RTTTTT
2023-08-29 01:55:24.254468,73,1,0,{},RTTTTT
2023-08-29 01:55:25.253758,74,1,0,{},RTTTTT
2023-08-29 01:55:26.254347,75,1,0,{},RTTTTT
2023-08-29 01:55:27.254848,76,1,0,{},RTTTTT
2023-08-29 01:55:28.255595,77,1,0,{},RTTTTT
2023-08-29 01:55:29.254305,78,1,0,{},RTTTTT
2023-08-29 01:55:30.254012,79,1,0,{},RTTTTT
2023-08-29 01:55:31.253744,80,1,0,{},RTTTTT
2023-08-29 01:55:32.254828,81,1,0,{},RTTTTT
2023-08-29 01:55:33.254554,82,1,0,{},RTTTTT
2023-08-29 01:55:34.254670,83,1,0,{},RTTTTT
2023-08-29 01:55:35.254809,84,1,0,{},RTTTTT
2023-08-29 01:55:36.253552,85,1,0,{},RTTTTT
2023-08-29 01:55:37.254704,86,1,0,{},RTTTTT
2023-08-29 01:55:38.254042,87,1,0,{},RTTTTT
2023-08-29 01:55:39.253968,88,1,0,{},RTTTTT
2023-08-29 01:55:40.253904,89,1,0,{},RTTTTT
2023-08-29 01:55:41.254070,90,1,0,{},RTTTTT
2023-08-29 01:55:42.254904,91,1,0,{},RTTTTT
2023-08-29 01:55:43.254313,92,1,0,{},RTTTTT
2023-08-29 01:55:44.255692,93,1,0,{},RTTTTT
2023-08-29 01:55:45.255611,94,1,0,{},RTTTTT
2023-08-29 01:55:46.255352,95,1,0,{},RTTTTT
2023-08-29 01:55:47.254160,96,1,0,{},RTTTTT
2023-08-29 01:55:48.254069,97,1,0,{},RTTTTT
2023-08-29 01:55:49.254770,98,1,0,{},RTTTTT
2023-08-29 01:55:50.254517,99,1,0,{},RTTTTT
2023-08-29 01:55:51.253984,100,1,0,{},RTTTTT
2023-08-29 01:55:52.254454,101,1,0,{},RTTTTT
2023-08-29 01:55:53.254014,102,1,0,{},RTTTTT
2023-08-29 01:55:54.254824,103,1,0,{},RTTTTT
2023-08-29 01:55:55.254158,104,1,0,{},RTTTTT
2023-08-29 01:55:56.254593,105,1,0,{},RTTTTT
2023-08-29 01:55:57.254934,106,1,0,{},RTTTTT
2023-08-29 01:55:58.255079,107,1,0,{},RTTTTT
2023-08-29 01:55:59.254699,108,1,0,{},RTTTTT
2023-08-29 01:56:00.254390,109,1,0,{},RTTTTT
2023-08-29 01:56:01.254415,110,1,0,{},RTTTTT
2023-08-29 01:56:02.254657,111,1,0,{},RTTTTT
2023-08-29 01:56:03.255678,112,1,0,{},RTTTTT
2023-08-29 01:56:04.254678,113,1,0,{},RTTTTT
2023-08-29 01:56:05.255113,114,1,0,{},RTTTTT
2023-08-29 01:56:06.254112,115,1,0,{},RTTTTT
2023-08-29 01:56:07.254926,116,1,0,{},RTTTTT
2023-08-29 01:56:08.254928,117,1,0,{},RTTTTT
2023-08-29 01:56:09.255390,118,1,0,{},RTTTTT
2023-08-29 01:56:10.253957,119,1,0,{},RTTTTT
2023-08-29 01:56:11.255359,120,1,0,{},RTTTTT
2023-08-29 01:56:12.254329,121,1,0,{},RTTTTT
2023-08-29 01:56:13.255247,122,1,0,{},RTTTTT
2023-08-29 01:56:14.256163,123,1,0,{},RTTTTT
2023-08-29 01:56:15.255444,124,1,0,{},RTTTTT
2023-08-29 01:56:16.255587,125,1,0,{},RTTTTT
2023-08-29 01:56:17.255282,126,1,0,{},RTTTTT
