TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-26 02:53:10.588038,60,1,0,{},RTTTTT
2023-08-26 02:53:11.587726,61,1,0,{},RTTTTT
2023-08-26 02:53:12.587379,62,1,0,{},RTTTTT
2023-08-26 02:53:13.585627,63,2,1,{416:1;424:1;425:1;426:1;428:1;430:1;431:1;432:1;434:1;438:1;439:1;440:1;443:1;444:1;449:1;450:1;451:1;452:1;453:1;454:1;456:1;463:1;465:1;467:1;468:1;469:1;470:1;472:1;475:1;476:1;481:1;482:1;487:1;488:1;489:1;490:1;492:1;494:1;495:1;496:1;498:1;502:1;503:1;505:1;506:1;507:1;509:1;517:1;519:1;520:1;521:1;522:1;528:1;529:1;530:1;531:1;533:1;535:1;539:1;543:1;546:1;549:1;550:1;551:1;552:1;553:1;554:1;555:1;556:1;557:1;564:1;566:1;},CRTTTT
2023-08-26 02:53:14.585791,64,1,0,{},RTTTTT
2023-08-26 02:53:15.586368,65,1,0,{},RTTTTT
2023-08-26 02:53:16.586616,66,1,0,{},RTTTTT
2023-08-26 02:53:17.585805,67,1,0,{},RTTTTT
2023-08-26 02:53:18.585520,68,1,0,{},RTTTTT
2023-08-26 02:53:19.585222,69,1,0,{},RTTTTT
2023-08-26 02:53:20.585752,70,1,0,{},RTTTTT
2023-08-26 02:53:21.585534,71,1,0,{},RTTTTT
2023-08-26 02:53:22.585395,72,1,0,{},RTTTTT
2023-08-26 02:53:23.585100,73,1,0,{},RTTTTT
2023-08-26 02:53:24.586593,74,1,0,{},RTTTTT
2023-08-26 02:53:25.585718,75,1,0,{},RTTTTT
2023-08-26 02:53:26.585854,76,1,0,{},RTTTTT
2023-08-26 02:53:27.586253,77,1,0,{},RTTTTT
2023-08-26 02:53:28.586385,78,1,0,{},RTTTTT
2023-08-26 02:53:29.586420,79,1,0,{},RTTTTT
2023-08-26 02:53:30.585733,80,1,0,{},RTTTTT
2023-08-26 02:53:31.586658,81,1,0,{},RTTTTT
2023-08-26 02:53:32.586433,82,1,0,{},RTTTTT
2023-08-26 02:53:33.586092,83,1,0,{},RTTTTT
2023-08-26 02:53:34.586408,84,1,0,{},RTTTTT
2023-08-26 02:53:35.586360,85,1,0,{},RTTTTT
2023-08-26 02:53:36.585441,86,1,0,{},RTTTTT
2023-08-26 02:53:37.586640,87,1,0,{},RTTTTT
2023-08-26 02:53:38.586217,88,1,0,{},RTTTTT
2023-08-26 02:53:39.586494,89,1,0,{},RTTTTT
2023-08-26 02:53:40.586193,90,1,0,{},RTTTTT
2023-08-26 02:53:41.585029,91,1,0,{},RTTTTT
2023-08-26 02:53:42.586386,92,1,0,{},RTTTTT
2023-08-26 02:53:43.586142,93,1,0,{},RTTTTT
2023-08-26 02:53:44.585216,94,1,0,{},RTTTTT
2023-08-26 02:53:45.585752,95,1,0,{},RTTTTT
2023-08-26 02:53:46.587888,96,1,0,{},RTTTTT
2023-08-26 02:53:47.587002,97,1,0,{},RTTTTT
2023-08-26 02:53:48.586682,98,1,0,{},RTTTTT
2023-08-26 02:53:49.586545,99,1,0,{},RTTTTT
2023-08-26 02:53:50.586811,100,1,0,{},RTTTTT
2023-08-26 02:53:51.586373,101,1,0,{},RTTTTT
2023-08-26 02:53:52.586227,102,1,0,{},RTTTTT
2023-08-26 02:53:53.587360,103,1,0,{},RTTTTT
2023-08-26 02:53:54.586195,104,1,0,{},RTTTTT
2023-08-26 02:53:55.587010,105,1,0,{},RTTTTT
2023-08-26 02:53:56.587323,106,1,0,{},RTTTTT
2023-08-26 02:53:57.585869,107,1,0,{},RTTTTT
2023-08-26 02:53:58.587369,108,1,0,{},RTTTTT
2023-08-26 02:53:59.587132,109,1,0,{},RTTTTT
2023-08-26 02:54:00.587073,110,1,0,{},RTTTTT
2023-08-26 02:54:01.587126,111,1,0,{},RTTTTT
2023-08-26 02:54:02.587186,112,1,0,{},RTTTTT
2023-08-26 02:54:03.587967,113,1,0,{},RTTTTT
2023-08-26 02:54:04.588003,114,1,0,{},RTTTTT
2023-08-26 02:54:05.586900,115,1,0,{},RTTTTT
2023-08-26 02:54:06.586966,116,1,0,{},RTTTTT
2023-08-26 02:54:07.587107,117,1,0,{},RTTTTT
2023-08-26 02:54:08.585926,118,1,0,{},RTTTTT
2023-08-26 02:54:09.587308,119,1,0,{},RTTTTT
2023-08-26 02:54:10.587155,120,1,0,{},RTTTTT
2023-08-26 02:54:11.586902,121,1,0,{},RTTTTT
2023-08-26 02:54:12.586406,122,1,0,{},RTTTTT
2023-08-26 02:54:13.587524,123,1,0,{},RTTTTT
2023-08-26 02:54:14.588008,124,1,0,{},RTTTTT
2023-08-26 02:54:15.587241,125,1,0,{},RTTTTT
2023-08-26 02:54:16.586391,126,1,0,{},RTTTTT
2023-08-26 02:54:17.588280,127,1,0,{},RTTTTT
2023-08-26 02:54:18.587557,128,1,0,{},RTTTTT
2023-08-26 02:54:19.587860,129,1,0,{},RTTTTT
2023-08-26 02:54:20.587707,130,1,0,{},RTTTTT
2023-08-26 02:54:21.586966,131,1,0,{},RTTTTT
