TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-28 04:58:48.679118,60,1,0,{},RTTTTT
2023-08-28 04:58:49.678578,61,1,0,{},RTTTTT
2023-08-28 04:58:50.679245,62,1,0,{},RTTTTT
2023-08-28 04:58:51.678760,63,1,0,{},RTTTTT
2023-08-28 04:58:52.678731,64,1,0,{},RTTTTT
2023-08-28 04:58:53.681336,65,1,0,{},RTTTTT
2023-08-28 04:58:54.678557,66,1,0,{},RTTTTT
2023-08-28 04:58:55.678805,67,1,0,{},RTTTTT
2023-08-28 04:58:56.678454,68,1,0,{},RTTTTT
2023-08-28 04:58:57.679508,69,1,0,{},RTTTTT
2023-08-28 04:58:58.678897,70,1,0,{},RTTTTT
2023-08-28 04:58:59.679125,71,1,0,{},RTTTTT
2023-08-28 04:59:00.678794,72,1,0,{},RTTTTT
2023-08-28 04:59:01.679247,73,1,0,{},RTTTTT
2023-08-28 04:59:02.678725,74,1,0,{},RTTTTT
2023-08-28 04:59:03.679693,75,1,0,{},RTTTTT
2023-08-28 04:59:04.679358,76,1,0,{},RTTTTT
2023-08-28 04:59:05.679167,77,1,0,{},RTTTTT
2023-08-28 04:59:06.679223,78,1,0,{},RTTTTT
2023-08-28 04:59:07.678954,79,1,0,{},RTTTTT
2023-08-28 04:59:08.679757,80,1,0,{},RTTTTT
2023-08-28 04:59:09.679540,81,1,0,{},RTTTTT
2023-08-28 04:59:10.679512,82,1,0,{},RTTTTT
2023-08-28 04:59:11.679339,83,1,0,{},RTTTTT
2023-08-28 04:59:12.679558,84,1,0,{},RTTTTT
2023-08-28 04:59:13.679603,85,1,0,{},RTTTTT
2023-08-28 04:59:14.679661,86,1,0,{},RTTTTT
2023-08-28 04:59:15.680653,87,1,0,{},RTTTTT
2023-08-28 04:59:16.679099,88,1,0,{},RTTTTT
2023-08-28 04:59:17.679401,89,1,0,{},RTTTTT
2023-08-28 04:59:18.679484,90,1,0,{},RTTTTT
2023-08-28 04:59:19.679263,91,1,0,{},RTTTTT
2023-08-28 04:59:20.678976,92,1,0,{},RTTTTT
2023-08-28 04:59:21.678606,93,1,0,{},RTTTTT
2023-08-28 04:59:22.679252,94,1,0,{},RTTTTT
2023-08-28 04:59:23.679590,95,1,0,{},RTTTTT
2023-08-28 04:59:24.680064,96,1,0,{},RTTTTT
2023-08-28 04:59:25.678877,97,1,0,{},RTTTTT
2023-08-28 04:59:26.679201,98,1,0,{},RTTTTT
2023-08-28 04:59:27.680252,99,1,0,{},RTTTTT
2023-08-28 04:59:28.680822,100,1,0,{},RTTTTT
2023-08-28 04:59:29.679418,101,1,0,{},RTTTTT
2023-08-28 04:59:30.679623,102,1,0,{},RTTTTT
2023-08-28 04:59:31.680262,103,1,0,{},RTTTTT
2023-08-28 04:59:32.679359,104,1,0,{},RTTTTT
2023-08-28 04:59:33.681030,105,1,0,{},RTTTTT
2023-08-28 04:59:34.680569,106,1,0,{},RTTTTT
2023-08-28 04:59:35.678464,107,1,0,{},RTTTTT
2023-08-28 04:59:36.678460,108,1,0,{},RTTTTT
2023-08-28 04:59:37.679262,109,1,0,{},RTTTTT
2023-08-28 04:59:38.678580,110,1,0,{},RTTTTT
2023-08-28 04:59:39.678252,111,1,0,{},RTTTTT
2023-08-28 04:59:40.678976,112,1,0,{},RTTTTT
2023-08-28 04:59:41.678797,113,1,0,{},RTTTTT
2023-08-28 04:59:42.679464,114,1,0,{},RTTTTT
2023-08-28 04:59:43.678417,115,1,0,{},RTTTTT
2023-08-28 04:59:44.679606,116,1,0,{},RTTTTT
2023-08-28 04:59:45.679346,117,1,0,{},RTTTTT
2023-08-28 04:59:46.680286,118,1,0,{},RTTTTT
2023-08-28 04:59:47.679282,119,1,0,{},RTTTTT
2023-08-28 04:59:48.678934,120,1,0,{},RTTTTT
2023-08-28 04:59:49.679114,121,1,0,{},RTTTTT
2023-08-28 04:59:50.679313,122,1,0,{},RTTTTT
2023-08-28 04:59:51.679971,123,1,0,{},RTTTTT
2023-08-28 04:59:52.678946,124,2,1,{264:1;266:1;267:1;269:1;270:1;272:1;275:1;276:1;277:1;278:1;279:1;284:1;285:1;286:1;289:1;290:1;296:1;297:1;299:1;302:1;303:1;306:1;308:1;311:1;313:1;316:1;317:1;318:1;320:1;322:1;323:1;326:1;327:1;331:1;332:1;334:1;335:1;337:1;341:1;342:1;348:1;349:1;351:1;354:1;359:1;360:1;362:1;363:1;364:1;366:1;369:1;370:1;371:1;377:1;378:1;379:1;380:1;381:1;385:1;386:1;387:1;389:1;391:1;395:1;396:1;398:1;400:1;404:1;407:1;410:1;411:1;412:1;413:1;414:1;415:1;425:1;426:1;429:1;431:1;432:1;439:1;445:1;},CRTTTT
2023-08-28 04:59:53.678419,125,1,0,{},RTTTTT
2023-08-28 04:59:54.680167,126,1,0,{},RTTTTT
2023-08-28 04:59:55.679090,127,1,0,{},RTTTTT
2023-08-28 04:59:56.679795,128,1,0,{},RTTTTT
2023-08-28 04:59:57.680200,129,1,0,{},RTTTTT
2023-08-28 04:59:58.679708,130,1,0,{},RTTTTT
2023-08-28 04:59:59.679660,131,1,0,{},RTTTTT
2023-08-28 05:00:00.680908,132,1,0,{},RTTTTT
2023-08-28 05:00:01.680164,133,1,0,{},RTTTTT
2023-08-28 05:00:02.678873,134,1,0,{},RTTTTT
2023-08-28 05:00:03.680575,135,1,0,{},RTTTTT
2023-08-28 05:00:04.679356,136,1,0,{},RTTTTT
2023-08-28 05:00:05.679191,137,1,0,{},RTTTTT
2023-08-28 05:00:06.680138,138,1,0,{},RTTTTT
2023-08-28 05:00:07.679060,139,1,0,{},RTTTTT
2023-08-28 05:00:08.679650,140,1,0,{},RTTTTT
2023-08-28 05:00:09.680451,141,1,0,{},RTTTTT
2023-08-28 05:00:10.679655,142,1,0,{},RTTTTT
2023-08-28 05:00:11.679327,143,1,0,{},RTTTTT
2023-08-28 05:00:12.680134,144,1,0,{},RTTTTT
2023-08-28 05:00:13.680476,145,1,0,{},RTTTTT
2023-08-28 05:00:14.680317,146,1,0,{},RTTTTT
2023-08-28 05:00:15.680875,147,1,0,{},RTTTTT
2023-08-28 05:00:16.679830,148,1,0,{},RTTTTT
2023-08-28 05:00:17.679377,149,1,0,{},RTTTTT
2023-08-28 05:00:18.679771,150,1,0,{},RTTTTT
2023-08-28 05:00:19.680572,151,1,0,{},RTTTTT
2023-08-28 05:00:20.680870,152,1,0,{},RTTTTT
2023-08-28 05:00:21.680278,153,1,0,{},RTTTTT
2023-08-28 05:00:22.680375,154,1,0,{},RTTTTT
2023-08-28 05:00:23.679351,155,1,0,{},RTTTTT
2023-08-28 05:00:24.681819,156,1,0,{},RTTTTT
2023-08-28 05:00:25.680327,157,1,0,{},RTTTTT
2023-08-28 05:00:26.680310,158,1,0,{},RTTTTT
2023-08-28 05:00:27.680688,159,1,0,{},RTTTTT
2023-08-28 05:00:28.679501,160,1,0,{},RTTTTT
2023-08-28 05:00:29.681985,161,1,0,{},RTTTTT
2023-08-28 05:00:30.681214,162,1,0,{},RTTTTT
2023-08-28 05:00:31.680488,163,1,0,{},RTTTTT
2023-08-28 05:00:32.680631,164,1,0,{},RTTTTT
2023-08-28 05:00:33.681031,165,1,0,{},RTTTTT
2023-08-28 05:00:34.681370,166,1,0,{},RTTTTT
2023-08-28 05:00:35.681775,167,1,0,{},RTTTTT
2023-08-28 05:00:36.680971,168,1,0,{},RTTTTT
2023-08-28 05:00:37.680702,169,1,0,{},RTTTTT
2023-08-28 05:00:38.680291,170,1,0,{},RTTTTT
2023-08-28 05:00:39.680739,171,1,0,{},RTTTTT
2023-08-28 05:00:40.681620,172,1,0,{},RTTTTT
2023-08-28 05:00:41.681566,173,1,0,{},HRTTTT
2023-08-28 05:00:42.680651,174,1,0,{},RTTTTT
2023-08-28 05:00:43.679662,175,1,0,{},RTTTTT
2023-08-28 05:00:44.679576,176,1,0,{},RTTTTT
2023-08-28 05:00:45.679734,177,1,0,{},RTTTTT
2023-08-28 05:00:46.680349,178,1,0,{},RTTTTT
2023-08-28 05:00:47.680901,179,1,0,{},RTTTTT
2023-08-28 05:00:48.679821,180,1,0,{},RTTTTT
2023-08-28 05:00:49.681683,181,1,0,{},RTTTTT
2023-08-28 05:00:50.680714,182,1,0,{},RTTTTT
2023-08-28 05:00:51.681051,183,1,0,{},RTTTTT
2023-08-28 05:00:52.680103,184,1,0,{},HRTTTT
2023-08-28 05:00:53.681382,185,1,0,{},RTTTTT
2023-08-28 05:00:54.680547,186,1,0,{},RTTTTT
2023-08-28 05:00:55.680786,187,1,0,{},RTTTTT
2023-08-28 05:00:56.680203,188,1,0,{},RTTTTT
2023-08-28 05:00:57.680618,189,1,0,{},RTTTTT
2023-08-28 05:00:58.680023,190,1,0,{},RTTTTT
2023-08-28 05:00:59.679689,191,1,0,{},RTTTTT
2023-08-28 05:01:00.680287,192,1,0,{},RTTTTT
2023-08-28 05:01:01.680183,193,1,0,{},RTTTTT
2023-08-28 05:01:02.680454,194,1,0,{},RTTTTT
2023-08-28 05:01:03.681359,195,1,0,{},RTTTTT
2023-08-28 05:01:04.680625,196,1,0,{},RTTTTT
2023-08-28 05:01:05.680941,197,1,0,{},RTTTTT
2023-08-28 05:01:06.680551,198,1,0,{},RTTTTT
2023-08-28 05:01:07.680349,199,1,0,{},RTTTTT
2023-08-28 05:01:08.679487,200,1,0,{},RTTTTT
2023-08-28 05:01:09.680028,201,1,0,{},RTTTTT
2023-08-28 05:01:10.680238,202,1,0,{},RTTTTT
2023-08-28 05:01:11.680495,203,1,0,{},RTTTTT
2023-08-28 05:01:12.681008,204,1,0,{},RTTTTT
2023-08-28 05:01:13.680170,205,1,0,{},RTTTTT
2023-08-28 05:01:14.680726,206,1,0,{},RTTTTT
2023-08-28 05:01:15.680380,207,1,0,{},RTTTTT
2023-08-28 05:01:16.680482,208,1,0,{},RTTTTT
2023-08-28 05:01:17.679518,209,1,0,{},RTTTTT
2023-08-28 05:01:18.680434,210,1,0,{},RTTTTT
2023-08-28 05:01:19.681107,211,1,0,{},RTTTTT
2023-08-28 05:01:20.681319,212,1,0,{},RTTTTT
2023-08-28 05:01:21.679508,213,1,0,{},RTTTTT
2023-08-28 05:01:22.680786,214,1,0,{},RTTTTT
2023-08-28 05:01:23.680615,215,1,0,{},RTTTTT
2023-08-28 05:01:24.680895,216,1,0,{},RTTTTT
2023-08-28 05:01:25.681069,217,1,0,{},RTTTTT
2023-08-28 05:01:26.680664,218,1,0,{},RTTTTT
2023-08-28 05:01:27.680200,219,1,0,{},RTTTTT
2023-08-28 05:01:28.680968,220,1,0,{},RTTTTT
2023-08-28 05:01:29.679501,221,1,0,{},RTTTTT
2023-08-28 05:01:30.681498,222,1,0,{},RTTTTT
2023-08-28 05:01:31.680499,223,1,0,{},RTTTTT
2023-08-28 05:01:32.679311,224,1,0,{},RTTTTT
2023-08-28 05:01:33.679256,225,1,0,{},RTTTTT
2023-08-28 05:01:34.680616,226,1,0,{},RTTTTT
2023-08-28 05:01:35.679483,227,1,0,{},RTTTTT
2023-08-28 05:01:36.679636,228,1,0,{},RTTTTT
2023-08-28 05:01:37.680441,229,1,0,{},RTTTTT
2023-08-28 05:01:38.679582,230,1,0,{},RTTTTT
2023-08-28 05:01:39.679453,231,1,0,{},RTTTTT
2023-08-28 05:01:40.680556,232,1,0,{},RTTTTT
2023-08-28 05:01:41.679323,233,1,0,{},RTTTTT
2023-08-28 05:01:42.679453,234,1,0,{},RTTTTT
2023-08-28 05:01:43.680449,235,1,0,{},RTTTTT
2023-08-28 05:01:44.679600,236,1,0,{},RTTTTT
2023-08-28 05:01:45.680632,237,1,0,{},RTTTTT
2023-08-28 05:01:46.681379,238,1,0,{},RTTTTT
2023-08-28 05:01:47.679392,239,2,1,{496:1;497:1;501:1;503:1;504:1;505:1;506:1;507:1;509:1;510:1;514:1;515:1;517:1;518:1;519:1;520:1;521:1;522:1;524:1;525:1;526:1;531:1;532:1;533:1;536:1;538:1;542:1;543:1;544:1;546:1;549:1;551:1;552:1;556:1;558:1;559:1;560:1;561:1;564:1;565:1;566:1;},CRTTTT
2023-08-28 05:01:48.680415,240,1,0,{},RTTTTT
2023-08-28 05:01:49.680549,241,1,0,{},RTTTTT
2023-08-28 05:01:50.680585,242,1,0,{},RTTTTT
2023-08-28 05:01:51.680289,243,1,0,{},HRTTTT
2023-08-28 05:01:52.680532,244,1,0,{},RTTTTT
2023-08-28 05:01:53.679493,245,1,0,{},RTTTTT
2023-08-28 05:01:54.680199,246,1,0,{},RTTTTT
2023-08-28 05:01:55.679178,247,1,0,{},RTTTTT
2023-08-28 05:01:56.680295,248,1,0,{},RTTTTT
2023-08-28 05:01:57.680786,249,1,0,{},RTTTTT
2023-08-28 05:01:58.680701,250,1,0,{},RTTTTT
2023-08-28 05:01:59.680593,251,1,0,{},RTTTTT
2023-08-28 05:02:00.679716,252,1,0,{},RTTTTT
2023-08-28 05:02:01.680587,253,1,0,{},RTTTTT
2023-08-28 05:02:02.680248,254,1,0,{},RTTTTT
2023-08-28 05:02:03.680328,255,1,0,{},RTTTTT
2023-08-28 05:02:04.682062,256,1,0,{},RTTTTT
2023-08-28 05:02:05.679627,257,1,0,{},RTTTTT
2023-08-28 05:02:06.680882,258,1,0,{},RTTTTT
2023-08-28 05:02:07.680891,259,1,0,{},RTTTTT
2023-08-28 05:02:08.682009,260,1,0,{},RTTTTT
2023-08-28 05:02:09.680514,261,1,0,{},RTTTTT
2023-08-28 05:02:10.682439,262,1,0,{},RTTTTT
2023-08-28 05:02:11.680430,263,1,0,{},HRTTTT
2023-08-28 05:02:12.679689,264,1,0,{},RTTTTT
2023-08-28 05:02:13.681605,265,1,0,{},RTTTTT
2023-08-28 05:02:14.680911,266,1,0,{},RTTTTT
2023-08-28 05:02:15.680138,267,1,0,{},RTTTTT
2023-08-28 05:02:16.679405,268,1,0,{},RTTTTT
2023-08-28 05:02:17.681869,269,1,0,{},RTTTTT
2023-08-28 05:02:18.680826,270,1,0,{},RTTTTT
2023-08-28 05:02:19.680597,271,1,0,{},RTTTTT
2023-08-28 05:02:20.679687,272,1,0,{},RTTTTT
2023-08-28 05:02:21.680414,273,1,0,{},RTTTTT
2023-08-28 05:02:22.680693,274,1,0,{},RTTTTT
2023-08-28 05:02:23.679700,275,1,0,{},RTTTTT
2023-08-28 05:02:24.680384,276,1,0,{},RTTTTT
2023-08-28 05:02:25.680688,277,1,0,{},RTTTTT
2023-08-28 05:02:26.679750,278,1,0,{},RTTTTT
2023-08-28 05:02:27.681311,279,1,0,{},RTTTTT
2023-08-28 05:02:28.680891,280,1,0,{},RTTTTT
2023-08-28 05:02:29.680194,281,1,0,{},RTTTTT
2023-08-28 05:02:30.680565,282,1,0,{},RTTTTT
2023-08-28 05:02:31.680946,283,2,1,{432:1;434:1;435:1;436:1;438:1;440:1;443:1;444:1;445:1;447:1;453:1;454:1;455:1;461:1;464:1;465:1;467:1;468:1;470:1;472:1;474:1;475:1;479:1;481:1;483:1;484:1;490:1;492:1;493:1;496:1;497:1;500:1;502:1;504:1;505:1;506:1;509:1;512:1;515:1;522:1;526:1;527:1;535:1;537:1;541:1;543:1;548:1;554:1;559:1;562:1;567:1;},CRTTTT
2023-08-28 05:02:32.680431,284,1,0,{},RTTTTT
2023-08-28 05:02:33.680828,285,1,0,{},RTTTTT
2023-08-28 05:02:34.681064,286,1,0,{},RTTTTT
2023-08-28 05:02:35.680723,287,1,0,{},RTTTTT
2023-08-28 05:02:36.681171,288,1,0,{},RTTTTT
2023-08-28 05:02:37.681163,289,1,0,{},RTTTTT
2023-08-28 05:02:38.681089,290,1,0,{},RTTTTT
2023-08-28 05:02:39.680839,291,1,0,{},RTTTTT
2023-08-28 05:02:40.681098,292,1,0,{},RTTTTT
2023-08-28 05:02:41.680951,293,1,0,{},RTTTTT
2023-08-28 05:02:42.681520,294,1,0,{},RTTTTT
2023-08-28 05:02:43.681412,295,1,0,{},RTTTTT
2023-08-28 05:02:44.680823,296,1,0,{},RTTTTT
2023-08-28 05:02:45.680700,297,1,0,{},RTTTTT
2023-08-28 05:02:46.680316,298,1,0,{},RTTTTT
2023-08-28 05:02:47.681213,299,1,0,{},RTTTTT
2023-08-28 05:02:48.680769,300,1,0,{},RTTTTT
2023-08-28 05:02:49.682542,301,1,0,{},RTTTTT
2023-08-28 05:02:50.681752,302,1,0,{},RTTTTT
2023-08-28 05:02:51.682252,303,1,0,{},RTTTTT
2023-08-28 05:02:52.680301,304,1,0,{},RTTTTT
2023-08-28 05:02:53.682638,305,1,0,{},RTTTTT
2023-08-28 05:02:54.682474,306,1,0,{},RTTTTT
2023-08-28 05:02:55.681102,307,1,0,{},RTTTTT
2023-08-28 05:02:56.681501,308,1,0,{},RTTTTT
2023-08-28 05:02:57.681556,309,1,0,{},RTTTTT
2023-08-28 05:02:58.680293,310,1,0,{},RTTTTT
2023-08-28 05:02:59.680913,311,1,0,{},RTTTTT
2023-08-28 05:03:00.680951,312,1,0,{},RTTTTT
2023-08-28 05:03:01.681947,313,1,0,{},RTTTTT
2023-08-28 05:03:02.680205,314,1,0,{},RTTTTT
2023-08-28 05:03:03.680167,315,1,0,{},RTTTTT
2023-08-28 05:03:04.681743,316,1,0,{},RTTTTT
2023-08-28 05:03:05.681877,317,1,0,{},RTTTTT
2023-08-28 05:03:06.682570,318,1,0,{},RTTTTT
2023-08-28 05:03:07.681005,319,1,0,{},RTTTTT
2023-08-28 05:03:08.681509,320,1,0,{},RTTTTT
2023-08-28 05:03:09.680746,321,1,0,{},RTTTTT
2023-08-28 05:03:10.682272,322,1,0,{},RTTTTT
2023-08-28 05:03:11.680798,323,1,0,{},RTTTTT
2023-08-28 05:03:12.680351,324,1,0,{},RTTTTT
2023-08-28 05:03:13.680727,325,1,0,{},RTTTTT
2023-08-28 05:03:14.680963,326,1,0,{},RTTTTT
2023-08-28 05:03:15.680711,327,1,0,{},RTTTTT
2023-08-28 05:03:16.681679,328,1,0,{},RTTTTT
2023-08-28 05:03:17.681191,329,1,0,{},RTTTTT
2023-08-28 05:03:18.681198,330,1,0,{},RTTTTT
2023-08-28 05:03:19.682313,331,1,0,{},RTTTTT
2023-08-28 05:03:20.681722,332,1,0,{},RTTTTT
2023-08-28 05:03:21.680614,333,1,0,{},RTTTTT
2023-08-28 05:03:22.680788,334,1,0,{},RTTTTT
2023-08-28 05:03:23.680046,335,1,0,{},RTTTTT
2023-08-28 05:03:24.680168,336,1,0,{},RTTTTT
2023-08-28 05:03:25.681244,337,1,0,{},RTTTTT
2023-08-28 05:03:26.681556,338,1,0,{},RTTTTT
2023-08-28 05:03:27.681205,339,1,0,{},RTTTTT
2023-08-28 05:03:28.681651,340,1,0,{},RTTTTT
2023-08-28 05:03:29.680897,341,1,0,{},RTTTTT
2023-08-28 05:03:30.681482,342,1,0,{},RTTTTT
2023-08-28 05:03:31.681502,343,1,0,{},RTTTTT
2023-08-28 05:03:32.682714,344,1,0,{},RTTTTT
