Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-12-06 01:52:59.467543,1,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:00.467177,2,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:01.467493,3,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:02.466521,4,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:03.466575,5,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:04.465677,6,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:05.466338,7,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:06.466247,8,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:07.466211,9,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:08.466490,10,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:09.468025,11,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:10.468157,12,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:11.467237,13,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:12.467652,14,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:13.467249,15,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:14.467711,16,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:15.467257,17,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:16.467391,18,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:17.467161,19,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:18.467389,20,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:19.470648,21,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:20.468434,22,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:21.467844,23,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:22.467113,24,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:23.468221,25,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:24.467971,26,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:25.466984,27,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:26.467463,28,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:27.467801,29,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:28.467151,30,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:29.468312,31,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:30.467486,32,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:31.467363,33,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:32.467077,34,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:33.467065,35,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:34.467311,36,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:35.467783,37,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:36.467793,38,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:37.467760,39,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:38.467120,40,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:39.467476,41,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:40.468081,42,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:41.468152,43,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:42.467051,44,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:43.467315,45,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:44.468350,46,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:45.467918,47,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:46.467234,48,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:47.468031,49,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:48.468565,50,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:49.467478,51,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:50.468376,52,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:51.469615,53,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:52.466987,54,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:53.467631,55,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:54.467563,56,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:55.467983,57,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:56.468618,58,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:57.467187,59,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:58.467395,60,1,0,0,-1,{},RTTTTT
2023-12-06 01:53:59.467986,61,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:00.467760,62,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:01.468186,63,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:02.467996,64,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:03.468323,65,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:04.467815,66,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:05.467999,67,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:06.468040,68,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:07.467842,69,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:08.468261,70,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:09.467505,71,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:10.467506,72,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:11.467190,73,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:12.468194,74,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:13.467766,75,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:14.468447,76,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:15.468283,77,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:16.467684,78,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:17.468044,79,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:18.468503,80,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:19.469250,81,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:20.468590,82,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:21.468090,83,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:22.468928,84,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:23.468612,85,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:24.467484,86,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:25.468472,87,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:26.468225,88,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:27.466372,89,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:28.467082,90,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:29.467253,91,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:30.467521,92,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:31.467363,93,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:32.467805,94,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:33.466729,95,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:34.465969,96,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:35.466393,97,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:36.466834,98,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:37.466694,99,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:38.467112,100,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:39.465940,101,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:40.466437,102,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:41.467697,103,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:42.466443,104,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:43.467322,105,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:44.466586,106,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:45.466489,107,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:46.467278,108,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:47.466423,109,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:48.466455,110,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:49.467431,111,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:50.466557,112,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:51.466982,113,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:52.467575,114,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:53.467379,115,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:54.467024,116,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:55.467319,117,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:56.466270,118,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:57.465884,119,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:58.466814,120,1,0,0,-1,{},RTTTTT
2023-12-06 01:54:59.467297,121,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:00.467338,122,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:01.468683,123,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:02.467353,124,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:03.467061,125,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:04.467911,126,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:05.468242,127,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:06.467648,128,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:07.467804,129,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:08.467666,130,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:09.466912,131,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:10.468204,132,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:11.468592,133,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:12.468331,134,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:13.467789,135,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:14.467745,136,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:15.467627,137,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:16.468926,138,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:17.467512,139,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:18.467738,140,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:19.467503,141,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:20.468100,142,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:21.469242,143,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:22.467432,144,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:23.467366,145,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:24.467483,146,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:25.467607,147,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:26.471627,148,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:27.467594,149,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:28.469218,150,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:29.470803,151,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:30.468073,152,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:31.468622,153,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:32.468877,154,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:33.467842,155,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:34.468388,156,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:35.467781,157,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:36.468000,158,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:37.468595,159,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:38.470197,160,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:39.467888,161,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:40.467989,162,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:41.467789,163,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:42.469240,164,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:43.467773,165,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:44.467998,166,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:45.468135,167,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:46.468324,168,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:47.469198,169,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:48.469314,170,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:49.468954,171,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:50.468287,172,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:51.466802,173,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:52.468093,174,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:53.467064,175,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:54.467652,176,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:55.466736,177,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:56.467135,178,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:57.466798,179,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:58.466997,180,1,0,0,-1,{},RTTTTT
2023-12-06 01:55:59.467098,181,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:00.467074,182,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:01.467573,183,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:02.468205,184,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:03.467489,185,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:04.466722,186,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:05.466939,187,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:06.467081,188,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:07.466827,189,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:08.468101,190,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:09.466921,191,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:10.467315,192,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:11.467065,193,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:12.466890,194,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:13.466954,195,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:14.467135,196,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:15.466940,197,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:16.467014,198,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:17.467889,199,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:18.467569,200,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:19.467996,201,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:20.467539,202,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:21.467191,203,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:22.467746,204,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:23.467311,205,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:24.467167,206,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:25.467287,207,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:26.466947,208,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:27.467592,209,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:28.467719,210,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:29.467659,211,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:30.467907,212,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:31.467479,213,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:32.470098,214,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:33.468163,215,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:34.467501,216,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:35.467939,217,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:36.467090,218,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:37.467716,219,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:38.468779,220,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:39.467561,221,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:40.468153,222,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:41.467653,223,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:42.468154,224,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:43.468132,225,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:44.468291,226,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:45.468009,227,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:46.467863,228,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:47.467822,229,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:48.467857,230,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:49.469004,231,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:50.468222,232,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:51.467682,233,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:52.468118,234,1,0,0,-1,{},RTTTTT
2023-12-06 01:56:53.467916,235,1,0,0,-1,{},RTTTTT
