Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-10-07 02:31:20.229975,1,1,0,0,-1,{},..RTTT
2023-10-07 02:31:21.229913,2,1,0,0,-1,{},RTTTTT
2023-10-07 02:31:22.229143,3,2,1,1,-1,{16:1;24:1;25:1;28:1;29:1;37:1;38:1;39:1;40:1;49:1;51:1;54:1;55:1;63:1;64:1;65:1;67:1;69:1;79:1;81:1;84:1;85:1;86:1;87:1;88:1;89:1;90:1;93:1;94:1;103:1;},CRTTTT
2023-10-07 02:31:23.229859,4,1,0,1,-1,{},RTTTTT
2023-10-07 02:31:24.230324,5,1,0,1,-1,{},RTTTTT
2023-10-07 02:31:25.229739,6,1,0,0,-1,{},RTTTTT
2023-10-07 02:31:26.229650,7,1,0,0,-1,{},RTTTTT
2023-10-07 02:31:27.230174,8,2,1,1,-1,{1264:1;1265:1;1272:1;1273:1;1274:1;1275:1;1276:1;1278:1;1280:1;1282:1;1284:1;1285:1;1288:1;1290:1;1291:1;1293:1;1294:1;1295:1;1298:1;1300:1;1301:1;1303:1;1307:1;1308:1;1309:1;1310:1;1312:1;1314:1;1315:1;1320:1;1321:1;1322:1;1324:1;1325:1;1326:1;1327:1;1328:1;1329:1;1330:1;1333:1;1336:1;1337:1;1338:1;1339:1;1340:1;1344:1;1345:1;1346:1;1347:1;1351:1;1353:1;1354:1;1357:1;1358:1;1359:1;1360:1;1361:1;1364:1;1366:1;1368:1;1373:1;1378:1;1381:1;1382:1;1383:1;1385:1;1387:1;1396:1;1399:1;1401:1;1403:1;1405:1;1412:1;1414:1;1418:1;1419:1;1423:1;},CRTTTT
2023-10-07 02:31:28.229922,9,1,0,1,-1,{},RTTTTT
2023-10-07 02:31:29.229803,10,4,3,4,-1,{400:1;401:1;411:1;412:1;414:1;416:1;418:1;419:1;420:1;422:1;424:1;425:1;428:1;429:1;432:1;436:1;437:1;439:1;442:1;443:1;446:1;447:1;448:1;450:1;456:1;457:1;458:1;459:1;463:1;464:1;465:1;466:1;467:1;469:1;473:1;474:1;476:1;477:1;479:1;480:1;481:1;482:1;485:1;486:1;487:1;489:1;491:1;493:1;494:1;495:1;496:1;498:1;500:1;504:1;505:1;508:1;510:1;511:1;513:1;516:1;518:1;520:1;522:1;523:1;524:1;526:1;527:1;528:1;529:1;531:1;532:1;533:1;534:1;536:1;537:1;541:1;543:1;544:1;545:1;554:1;555:1;557:1;558:1;559:1;1074:1;1075:1;1128:1;1129:1;1136:1;1139:1;1141:1;1143:1;1144:1;1147:1;1149:1;1150:1;1153:1;1155:1;1156:1;1157:1;1158:1;1160:1;1169:1;1170:1;1171:1;1172:1;1174:1;1176:1;1182:1;1184:1;1187:1;1188:1;1189:1;1190:1;1191:1;1192:1;1193:1;1194:1;1195:1;1197:1;1199:1;1200:1;1201:1;1204:1;1205:1;1206:1;1212:1;1219:1;1221:1;1222:1;1227:1;1228:1;1229:1;1231:1;1321:1;1323:1;1324:1;1326:1;1332:1;1333:1;1335:1;},CCCRTT
2023-10-07 02:31:30.230415,11,2,1,1,-1,{864:1;866:1;877:1;889:1;901:1;902:1;908:1;912:1;913:1;915:1;925:1;944:1;945:1;947:1;951:1;952:1;953:1;956:1;957:1;970:1;976:1;978:1;981:1;982:1;983:1;984:1;987:1;988:1;989:1;994:1;995:1;996:1;999:1;},CRTTTT
2023-10-07 02:31:31.230808,12,1,0,1,-1,{},RTTTTT
2023-10-07 02:31:32.230116,13,1,0,1,-1,{},RTTTTT
2023-10-07 02:31:33.230184,14,1,0,0,-1,{},RTTTTT
2023-10-07 02:31:34.230079,15,1,0,0,-1,{},RTTTTT
