Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-29 00:41:15.205363,2,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:16.205403,3,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:17.205866,4,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:18.205867,5,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:19.204499,6,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:20.205032,7,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:21.206627,8,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:22.205718,9,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:23.205184,10,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:24.205309,11,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:25.207786,12,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:26.205938,13,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:27.205058,14,2,1,1,-1,{440:1;442:1;455:1;456:1;457:1;458:1;459:1;462:1;463:1;464:1;466:1;468:1;471:1;472:1;473:1;475:1;476:1;478:1;487:1;},CRTTTT
2023-08-29 00:41:28.206094,15,2,1,2,-1,{200:1;201:1;203:1;209:1;212:1;214:1;217:1;219:1;221:1;223:1;224:1;227:1;228:1;230:1;231:1;233:1;239:1;242:1;243:1;244:1;245:1;247:1;},CRTTTT
2023-08-29 00:41:29.206797,16,1,0,2,-1,{},RTTTTT
2023-08-29 00:41:30.206089,17,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:31.205906,18,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:32.204885,19,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:33.205918,20,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:34.206153,21,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:35.206989,22,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:36.206548,23,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:37.205157,24,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:38.206417,25,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:39.206133,26,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:40.206622,27,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:41.206211,28,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:42.205791,29,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:43.206501,30,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:44.205861,31,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:45.205807,32,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:46.205904,33,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:47.206023,34,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:48.206308,35,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:49.206183,36,1,0,0,-1,{},RTTTTT
2023-08-29 00:41:50.206771,37,1,0,0,-1,{},HRTTTT
