TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-27 21:59:59.666938,60,1,0,{},RTTTTT
2023-08-27 22:00:00.667249,61,1,0,{},RTTTTT
2023-08-27 22:00:01.666831,62,1,0,{},RTTTTT
2023-08-27 22:00:02.667614,63,1,0,{},RTTTTT
2023-08-27 22:00:03.668304,64,1,0,{},RTTTTT
2023-08-27 22:00:04.666946,65,1,0,{},RTTTTT
2023-08-27 22:00:05.667132,66,1,0,{},RTTTTT
2023-08-27 22:00:06.666752,67,1,0,{},RTTTTT
2023-08-27 22:00:07.667734,68,1,0,{},RTTTTT
2023-08-27 22:00:08.666961,69,1,0,{},RTTTTT
2023-08-27 22:00:09.668194,70,1,0,{},RTTTTT
2023-08-27 22:00:10.667200,71,1,0,{},RTTTTT
2023-08-27 22:00:11.668715,72,1,0,{},RTTTTT
2023-08-27 22:00:12.669087,73,1,0,{},RTTTTT
2023-08-27 22:00:13.666927,74,1,0,{},RTTTTT
2023-08-27 22:00:14.668207,75,1,0,{},RTTTTT
2023-08-27 22:00:15.667551,76,1,0,{},RTTTTT
2023-08-27 22:00:16.667731,77,1,0,{},RTTTTT
2023-08-27 22:00:17.668065,78,1,0,{},RTTTTT
2023-08-27 22:00:18.667789,79,1,0,{},RTTTTT
2023-08-27 22:00:19.668275,80,1,0,{},RTTTTT
2023-08-27 22:00:20.668552,81,1,0,{},RTTTTT
2023-08-27 22:00:21.668103,82,1,0,{},RTTTTT
2023-08-27 22:00:22.668267,83,1,0,{},RTTTTT
2023-08-27 22:00:23.667938,84,1,0,{},RTTTTT
2023-08-27 22:00:24.668174,85,1,0,{},RTTTTT
2023-08-27 22:00:25.667583,86,1,0,{},RTTTTT
2023-08-27 22:00:26.667956,87,1,0,{},RTTTTT
2023-08-27 22:00:27.667904,88,1,0,{},RTTTTT
2023-08-27 22:00:28.669071,89,1,0,{},RTTTTT
2023-08-27 22:00:29.668131,90,1,0,{},RTTTTT
2023-08-27 22:00:30.667996,91,1,0,{},RTTTTT
2023-08-27 22:00:31.668112,92,1,0,{},RTTTTT
2023-08-27 22:00:32.667379,93,1,0,{},RTTTTT
2023-08-27 22:00:33.668094,94,1,0,{},RTTTTT
2023-08-27 22:00:34.667553,95,1,0,{},RTTTTT
2023-08-27 22:00:35.668024,96,1,0,{},RTTTTT
2023-08-27 22:00:36.667533,97,1,0,{},RTTTTT
2023-08-27 22:00:37.668188,98,1,0,{},RTTTTT
2023-08-27 22:00:38.668691,99,1,0,{},RTTTTT
2023-08-27 22:00:39.667737,100,1,0,{},RTTTTT
2023-08-27 22:00:40.668703,101,1,0,{},RTTTTT
2023-08-27 22:00:41.667248,102,1,0,{},RTTTTT
2023-08-27 22:00:42.669102,103,1,0,{},RTTTTT
2023-08-27 22:00:43.668423,104,1,0,{},RTTTTT
2023-08-27 22:00:44.667495,105,1,0,{},RTTTTT
2023-08-27 22:00:45.668150,106,1,0,{},RTTTTT
