Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-12-10 09:27:46.136293,2,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:47.136643,3,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:48.136912,4,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:49.136783,5,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:50.136780,6,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:51.136464,7,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:52.136644,8,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:53.136112,9,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:54.135705,10,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:55.137086,11,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:56.136590,12,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:57.136937,13,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:58.136738,14,1,0,0,-1,{},RTTTTT
2023-12-10 09:27:59.136212,15,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:00.136548,16,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:01.137726,17,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:02.137291,18,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:03.136514,19,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:04.138029,20,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:05.136717,21,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:06.136519,22,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:07.136520,23,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:08.136803,24,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:09.136575,25,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:10.136313,26,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:11.136570,27,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:12.135522,28,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:13.136925,29,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:14.138414,30,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:15.136846,31,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:16.136982,32,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:17.136631,33,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:18.136826,34,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:19.136586,35,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:20.136616,36,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:21.136676,37,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:22.136966,38,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:23.136383,39,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:24.137276,40,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:25.136768,41,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:26.136826,42,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:27.135755,43,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:28.137479,44,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:29.136986,45,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:30.136743,46,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:31.137291,47,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:32.137392,48,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:33.137240,49,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:34.136852,50,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:35.137334,51,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:36.136653,52,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:37.136436,53,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:38.136458,54,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:39.136829,55,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:40.136625,56,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:41.137983,57,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:42.137213,58,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:43.137377,59,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:44.136681,60,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:45.137154,61,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:46.136701,62,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:47.136895,63,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:48.136562,64,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:49.137508,65,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:50.136560,66,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:51.136836,67,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:52.137332,68,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:53.137492,69,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:54.136839,70,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:55.137333,71,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:56.137020,72,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:57.137055,73,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:58.136499,74,1,0,0,-1,{},RTTTTT
2023-12-10 09:28:59.137831,75,1,0,0,-1,{},RTTTTT
2023-12-10 09:29:00.136480,76,1,0,0,-1,{},RTTTTT
2023-12-10 09:29:01.137453,77,1,0,0,-1,{},RTTTTT
2023-12-10 09:29:02.136446,78,1,0,0,-1,{},RTTTTT
