Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-08-29 00:06:09.905685,2,4,3,0,-1,{15:1;23:1;34:1;35:1;36:1;40:1;41:1;42:1;51:1;120:1;128:1;139:1;144:1;151:1;155:1;156:1;232:1;249:1;264:1;361:1;367:1;398:1;400:1;473:1;480:1;496:1;497:1;498:1;508:1;509:1;510:1;511:1;521:1;},RTTTTT
2023-08-29 00:06:10.906409,3,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:11.906194,4,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:12.905888,5,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:13.905687,6,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:14.906367,7,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:15.906396,8,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:16.906431,9,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:17.905996,10,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:18.906121,11,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:19.905735,12,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:20.905859,13,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:21.906238,14,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:22.905829,15,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:23.906463,16,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:24.905903,17,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:25.906328,18,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:26.906382,19,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:27.906515,20,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:28.905961,21,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:29.906446,22,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:30.906709,23,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:31.905990,24,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:32.906430,25,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:33.905920,26,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:34.906235,27,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:35.905700,28,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:36.906640,29,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:37.905928,30,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:38.906525,31,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:39.906969,32,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:40.906565,33,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:41.906169,34,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:42.906692,35,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:43.906074,36,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:44.905915,37,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:45.907265,38,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:46.906421,39,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:47.906440,40,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:48.907398,41,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:49.907600,42,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:50.907129,43,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:51.908185,44,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:52.907026,45,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:53.907179,46,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:54.908710,47,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:55.906956,48,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:56.907387,49,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:57.908156,50,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:58.907697,51,1,0,0,-1,{},RTTTTT
2023-08-29 00:06:59.907139,52,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:00.907301,53,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:01.906706,54,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:02.906449,55,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:03.906857,56,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:04.906946,57,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:05.906939,58,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:06.906795,59,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:07.906584,60,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:08.906874,61,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:09.907042,62,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:10.906910,63,1,0,0,-1,{},RTTTTT
2023-08-29 00:07:11.906953,64,1,0,0,-1,{},RTTTTT
