TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-31 05:29:29.019133,60,1,0,{},RTTTTT
2023-08-31 05:29:30.018545,61,1,0,{},RTTTTT
2023-08-31 05:29:31.018956,62,1,0,{},RTTTTT
2023-08-31 05:29:32.019019,63,1,0,{},RTTTTT
2023-08-31 05:29:33.019118,64,1,0,{},RTTTTT
2023-08-31 05:29:34.019588,65,1,0,{},RTTTTT
2023-08-31 05:29:35.019782,66,1,0,{},RTTTTT
2023-08-31 05:29:36.019800,67,1,0,{},RTTTTT
2023-08-31 05:29:37.018696,68,1,0,{},RTTTTT
2023-08-31 05:29:38.019723,69,1,0,{},RTTTTT
2023-08-31 05:29:39.019334,70,1,0,{},RTTTTT
2023-08-31 05:29:40.018962,71,1,0,{},RTTTTT
2023-08-31 05:29:41.019124,72,1,0,{},RTTTTT
2023-08-31 05:29:42.018864,73,1,0,{},RTTTTT
2023-08-31 05:29:43.019635,74,1,0,{},RTTTTT
2023-08-31 05:29:44.019131,75,1,0,{},RTTTTT
2023-08-31 05:29:45.019084,76,1,0,{},RTTTTT
2023-08-31 05:29:46.018781,77,1,0,{},RTTTTT
2023-08-31 05:29:47.018520,78,1,0,{},RTTTTT
2023-08-31 05:29:48.019771,79,1,0,{},RTTTTT
2023-08-31 05:29:49.018754,80,1,0,{},RTTTTT
2023-08-31 05:29:50.018855,81,1,0,{},RTTTTT
2023-08-31 05:29:51.019866,82,1,0,{},RTTTTT
2023-08-31 05:29:52.020102,83,1,0,{},RTTTTT
2023-08-31 05:29:53.019843,84,1,0,{},RTTTTT
2023-08-31 05:29:54.019139,85,1,0,{},RTTTTT
2023-08-31 05:29:55.018822,86,1,0,{},RTTTTT
2023-08-31 05:29:56.019389,87,1,0,{},RTTTTT
2023-08-31 05:29:57.018589,88,1,0,{},RTTTTT
2023-08-31 05:29:58.019136,89,1,0,{},RTTTTT
2023-08-31 05:29:59.019636,90,1,0,{},RTTTTT
2023-08-31 05:30:00.019070,91,1,0,{},RTTTTT
2023-08-31 05:30:01.019890,92,1,0,{},RTTTTT
2023-08-31 05:30:02.019042,93,1,0,{},RTTTTT
2023-08-31 05:30:03.018980,94,1,0,{},RTTTTT
