Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-09-01 20:29:25.472307,2,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:26.472884,3,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:27.473057,4,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:28.471829,5,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:29.472842,6,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:30.472135,7,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:31.472423,8,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:32.472309,9,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:33.472609,10,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:34.472975,11,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:35.473197,12,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:36.472581,13,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:37.472880,14,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:38.472866,15,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:39.472799,16,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:40.472427,17,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:41.473149,18,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:42.474434,19,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:43.472947,20,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:44.473758,21,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:45.473580,22,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:46.473388,23,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:47.473021,24,2,1,1,-1,{152:1;153:1;154:1;155:1;160:1;163:1;164:1;165:1;166:1;167:1;169:1;170:1;175:1;178:1;182:1;185:1;186:1;189:1;190:1;194:1;197:1;199:1;202:1;205:1;208:1;209:1;211:1;213:1;215:1;217:1;221:1;223:1;228:1;229:1;230:1;233:1;234:1;235:1;237:1;238:1;239:1;240:1;241:1;242:1;243:1;244:1;245:1;246:1;252:1;254:1;256:1;257:1;258:1;260:1;261:1;264:1;265:1;267:1;269:1;271:1;273:1;275:1;278:1;279:1;281:1;284:1;286:1;287:1;289:1;291:1;293:1;295:1;297:1;299:1;302:1;307:1;308:1;309:1;312:1;317:1;319:1;320:1;321:1;325:1;326:1;327:1;330:1;334:1;335:1;},CRTTTT
2023-09-01 20:29:48.473713,25,1,0,1,-1,{},RTTTTT
2023-09-01 20:29:49.473605,26,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:50.472597,27,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:51.473599,28,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:52.473871,29,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:53.474409,30,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:54.473027,31,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:55.473553,32,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:56.473145,33,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:57.473355,34,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:58.473579,35,1,0,0,-1,{},RTTTTT
2023-09-01 20:29:59.473500,36,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:00.473216,37,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:01.473686,38,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:02.473567,39,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:03.473276,40,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:04.473234,41,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:05.473991,42,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:06.473818,43,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:07.473751,44,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:08.474196,45,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:09.473801,46,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:10.473332,47,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:11.473666,48,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:12.474342,49,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:13.474060,50,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:14.473675,51,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:15.474095,52,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:16.474171,53,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:17.474490,54,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:18.474791,55,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:19.472782,56,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:20.473283,57,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:21.473696,58,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:22.473742,59,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:23.474225,60,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:24.473982,61,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:25.473516,62,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:26.472918,63,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:27.473189,64,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:28.473422,65,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:29.474468,66,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:30.474393,67,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:31.473232,68,1,0,0,-1,{},RTTTTT
2023-09-01 20:30:32.472888,69,1,0,0,-1,{},RTTTTT
