TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-09-06 01:06:06.593206,60,1,0,{},RTTTTT
2023-09-06 01:06:07.591980,61,1,0,{},RTTTTT
2023-09-06 01:06:08.591969,62,1,0,{},RTTTTT
2023-09-06 01:06:09.591835,63,1,0,{},RTTTTT
2023-09-06 01:06:10.592507,64,1,0,{},RTTTTT
2023-09-06 01:06:11.592058,65,1,0,{},RTTTTT
2023-09-06 01:06:12.592961,66,1,0,{},RTTTTT
2023-09-06 01:06:13.592609,67,1,0,{},RTTTTT
2023-09-06 01:06:14.591851,68,1,0,{},RTTTTT
2023-09-06 01:06:15.592420,69,1,0,{},RTTTTT
2023-09-06 01:06:16.592543,70,2,1,{410:1;411:1;413:1;414:1;417:1;423:1;424:1;425:1;426:1;429:1;431:1;432:1;435:1;438:1;439:1;440:1;442:1;443:1;444:1;446:1;447:1;},CRTTTT
2023-09-06 01:06:17.592385,71,1,0,{},RTTTTT
2023-09-06 01:06:18.592633,72,1,0,{},RTTTTT
2023-09-06 01:06:19.592204,73,1,0,{},RTTTTT
2023-09-06 01:06:20.592231,74,1,0,{},RTTTTT
2023-09-06 01:06:21.591956,75,1,0,{},RTTTTT
2023-09-06 01:06:22.591129,76,1,0,{},RTTTTT
2023-09-06 01:06:23.591787,77,1,0,{},RTTTTT
2023-09-06 01:06:24.591963,78,1,0,{},RTTTTT
2023-09-06 01:06:25.592304,79,1,0,{},RTTTTT
2023-09-06 01:06:26.591495,80,1,0,{},RTTTTT
2023-09-06 01:06:27.591142,81,1,0,{},RTTTTT
2023-09-06 01:06:28.591822,82,1,0,{},RTTTTT
2023-09-06 01:06:29.590776,83,1,0,{},RTTTTT
2023-09-06 01:06:30.591874,84,1,0,{},RTTTTT
2023-09-06 01:06:31.591345,85,1,0,{},RTTTTT
2023-09-06 01:06:32.591282,86,1,0,{},RTTTTT
2023-09-06 01:06:33.591202,87,1,0,{},RTTTTT
2023-09-06 01:06:34.590979,88,1,0,{},RTTTTT
2023-09-06 01:06:35.591764,89,1,0,{},RTTTTT
2023-09-06 01:06:36.591557,90,2,1,{536:1;540:1;541:1;547:1;548:1;549:1;551:1;552:1;553:1;557:1;559:1;560:1;561:1;562:1;563:1;565:1;566:1;567:1;},CRTTTT
2023-09-06 01:06:37.591743,91,1,0,{},RTTTTT
2023-09-06 01:06:38.591384,92,1,0,{},RTTTTT
2023-09-06 01:06:39.591790,93,1,0,{},RTTTTT
