TIMESTAMP,ROUND,N_RX,N_ERR_PKTS,ERRS,SLOTS
2023-08-26 05:59:31.957593,60,1,0,{},RTTTTT
2023-08-26 05:59:32.956821,61,1,0,{},RTTTTT
2023-08-26 05:59:33.958059,62,1,0,{},RTTTTT
2023-08-26 05:59:34.958440,63,1,0,{},RTTTTT
2023-08-26 05:59:35.957311,64,1,0,{},RTTTTT
2023-08-26 05:59:36.959232,65,1,0,{},RTTTTT
2023-08-26 05:59:37.957396,66,1,0,{},RTTTTT
2023-08-26 05:59:38.957512,67,1,0,{},RTTTTT
2023-08-26 05:59:39.957617,68,1,0,{},RTTTTT
2023-08-26 05:59:40.957893,69,1,0,{},RTTTTT
2023-08-26 05:59:41.958059,70,1,0,{},RTTTTT
2023-08-26 05:59:42.957789,71,1,0,{},RTTTTT
2023-08-26 05:59:43.958047,72,1,0,{},RTTTTT
2023-08-26 05:59:44.957246,73,1,0,{},RTTTTT
2023-08-26 05:59:45.956947,74,1,0,{},RTTTTT
2023-08-26 05:59:46.957132,75,1,0,{},RTTTTT
2023-08-26 05:59:47.957208,76,1,0,{},RTTTTT
2023-08-26 05:59:48.958066,77,1,0,{},HRTTTT
2023-08-26 05:59:49.957279,78,1,0,{},RTTTTT
2023-08-26 05:59:50.958056,79,1,0,{},RTTTTT
2023-08-26 05:59:51.957729,80,1,0,{},HRTTTT
2023-08-26 05:59:52.957011,81,1,0,{},RTTTTT
2023-08-26 05:59:53.957536,82,1,0,{},RTTTTT
2023-08-26 05:59:54.958098,83,1,0,{},RTTTTT
2023-08-26 05:59:55.957823,84,1,0,{},RTTTTT
2023-08-26 05:59:56.958003,85,1,0,{},RTTTTT
2023-08-26 05:59:57.957511,86,1,0,{},RTTTTT
2023-08-26 05:59:58.958694,87,1,0,{},RTTTTT
2023-08-26 05:59:59.957005,88,1,0,{},RTTTTT
2023-08-26 06:00:00.959154,89,1,0,{},RTTTTT
2023-08-26 06:00:01.957891,90,1,0,{},RTTTTT
2023-08-26 06:00:02.958190,91,1,0,{},RTTTTT
2023-08-26 06:00:03.958115,92,1,0,{},RTTTTT
