Timestamp,ROUND,N_RX,N_ERR_PKTS,BV_COUNT,BV_SCS_FLAG,ERRS,SLOTS
2023-11-17 22:32:02.394899,2,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:02.595261,3,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:02.795111,4,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:02.994934,5,2,1,1,-1,{1568:1;1569:1;1574:1;1575:1;1577:1;1580:1;1581:1;1582:1;1583:1;1584:1;1585:1;1586:1;1587:1;1590:1;1591:1;1597:1;1599:1;},CRTTTT
2023-11-17 22:32:03.195502,6,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:03.395755,7,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:03.594907,8,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:03.795453,9,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:03.994629,10,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:04.195411,11,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:04.395460,12,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:04.595534,13,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:04.795164,14,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:04.996818,15,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:05.196327,16,4,3,4,-1,{40:3;41:3;440:1;453:1;455:1;1145:1;1769:1;1770:1;1772:1;1773:1;1776:1;1777:1;1778:1;1780:1;1781:1;1788:1;1789:1;1792:1;1794:1;1797:1;2024:3;2025:3;2028:3;2029:3;2034:3;2036:3;},CCCRTT
2023-11-17 22:32:05.396460,17,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:05.596161,18,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:05.796067,19,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:05.996590,20,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:06.196422,21,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:06.395543,22,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:06.596050,23,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:06.795623,24,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:06.996017,25,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:07.196308,26,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:07.396819,27,2,1,1,-1,{40:1;1792:1;1794:1;1802:1;1803:1;1804:1;1805:1;1806:1;1809:1;1811:1;1812:1;1813:1;1814:1;1815:1;1823:1;2025:1;2026:1;2027:1;2034:1;2035:1;2036:1;2037:1;2038:1;2039:1;},CRTTTT
2023-11-17 22:32:07.596537,28,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:07.796095,29,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:07.995918,30,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:08.196135,31,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:08.396524,32,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:08.596056,33,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:08.796308,34,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:08.996469,35,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:09.195724,36,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:09.394962,37,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:09.597215,38,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:09.795738,39,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:09.996454,40,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:10.195949,41,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:10.396240,42,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:10.596503,43,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:10.796540,44,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:10.995455,45,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:11.197256,46,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:11.396277,47,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:11.596108,48,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:11.796273,49,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:11.996745,50,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:12.196329,51,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:12.396768,52,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:12.596522,53,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:12.795860,54,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:12.996105,55,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:13.195473,56,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:13.396397,57,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:13.597243,58,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:13.796662,59,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:13.995934,60,3,2,2,-1,{40:2;41:2;42:2;43:2;44:2;224:1;225:1;226:1;229:1;230:1;231:1;1658:1;1659:1;1660:1;1661:1;1664:1;1665:1;1666:1;1668:1;1669:1;1670:1;1671:1;1672:1;1674:1;1682:1;1683:1;1684:1;1685:1;1695:1;2028:2;2029:2;2030:2;2031:2;2032:2;2034:2;2036:2;2037:2;2038:2;},CCRTTT
2023-11-17 22:32:14.196559,61,1,0,2,-1,{},RTTTTT
2023-11-17 22:32:14.394845,62,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:14.595047,63,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:14.794878,64,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:14.997269,65,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:15.194634,66,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:15.395667,67,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:15.594992,68,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:15.796137,69,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:15.994719,70,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:16.195693,71,2,1,1,-1,{40:1;41:1;42:1;1864:1;1866:1;1872:1;1873:1;1874:1;1876:1;1880:1;1882:1;1887:1;1889:1;1891:1;1893:1;2027:1;2029:1;2030:1;2034:1;2036:1;2038:1;2039:1;},CRTTTT
2023-11-17 22:32:16.396692,72,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:16.596291,73,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:16.796452,74,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:16.996022,75,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:17.196223,76,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:17.396482,77,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:17.595854,78,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:17.795502,79,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:17.996572,80,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:18.196499,81,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:18.395693,82,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:18.595795,83,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:18.796242,84,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:18.996010,85,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:19.196038,86,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:19.396254,87,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:19.595869,88,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:19.796432,89,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:19.995745,90,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:20.196144,91,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:20.395842,92,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:20.596337,93,2,1,1,-1,{40:1;1024:1;1025:1;1032:1;1035:1;1036:1;1037:1;1038:1;1039:1;1040:1;1043:1;1047:1;1051:1;1052:1;1054:1;2025:1;2026:1;2027:1;2034:1;2035:1;2036:1;2037:1;2038:1;2039:1;},CRTTTT
2023-11-17 22:32:20.795962,94,1,0,1,-1,{},RTTTTT
2023-11-17 22:32:20.996251,95,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:21.196618,96,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:21.396487,97,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:21.597462,98,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:21.797036,99,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:21.996507,100,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:22.196694,101,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:22.396607,102,1,0,0,-1,{},RTTTTT
2023-11-17 22:32:22.597430,103,1,0,0,-1,{},RTTTTT
